50  30  1
30
	0	9	1	21	2	52	3	43	4	79	5	26	6	100	7	65	8	60	9	59	10	27	11	78	12	31	13	94	14	98	15	55	16	96	17	89	18	53	19	49	20	47	21	15	22	55	23	89	24	94	25	8	26	47	27	46	28	30	29	47
	0	17	1	24	2	57	3	72	4	91	5	78	6	81	7	91	8	80	9	46	10	48	11	67	12	72	13	50	14	82	15	54	16	40	17	23	18	55	19	33	20	95	21	39	22	91	23	78	24	25	25	68	26	85	27	39	28	81	29	86
	0	87	1	25	2	9	3	2	4	93	5	25	6	46	7	87	8	32	9	12	10	7	11	24	12	39	13	90	14	60	15	94	16	71	17	8	18	47	19	92	20	80	21	38	22	92	23	21	24	67	25	85	26	30	27	7	28	87	29	89
	0	25	1	54	2	56	3	28	4	68	5	1	6	1	7	36	8	69	9	74	10	44	11	93	12	1	13	36	14	13	15	59	16	38	17	78	18	28	19	34	20	1	21	6	22	84	23	4	24	20	25	12	26	56	27	75	28	51	29	45
	0	83	1	10	2	24	3	6	4	7	5	42	6	9	7	44	8	71	9	94	10	10	11	22	12	15	13	57	14	52	15	75	16	7	17	94	18	96	19	97	20	14	21	77	22	4	23	11	24	87	25	67	26	51	27	8	28	19	29	99
	0	38	1	72	2	14	3	42	4	67	5	25	6	41	7	18	8	69	9	53	10	4	11	33	12	13	13	87	14	23	15	37	16	21	17	79	18	15	19	7	20	72	21	72	22	21	23	42	24	77	25	57	26	16	27	2	28	51	29	80
	0	4	1	26	2	12	3	30	4	77	5	13	6	87	7	21	8	94	9	69	10	7	11	50	12	4	13	22	14	18	15	6	16	32	17	83	18	39	19	43	20	89	21	95	22	47	23	51	24	78	25	1	26	64	27	91	28	6	29	26
	0	84	1	77	2	39	3	34	4	65	5	14	6	30	7	43	8	65	9	29	10	35	11	73	12	99	13	62	14	87	15	71	16	58	17	91	18	86	19	56	20	8	21	11	22	40	23	47	24	49	25	8	26	43	27	89	28	26	29	66
	0	2	1	91	2	6	3	24	4	35	5	20	6	59	7	69	8	86	9	39	10	25	11	13	12	63	13	72	14	43	15	16	16	74	17	29	18	65	19	28	20	13	21	35	22	99	23	79	24	34	25	39	26	51	27	44	28	8	29	5
	0	48	1	34	2	55	3	91	4	69	5	21	6	86	7	92	8	24	9	91	10	17	11	98	12	39	13	62	14	13	15	73	16	59	17	40	18	97	19	82	20	64	21	83	22	24	23	9	24	55	25	95	26	99	27	39	28	71	29	87
	0	100	1	12	2	32	3	49	4	22	5	57	6	24	7	47	8	70	9	73	10	63	11	28	12	52	13	5	14	21	15	91	16	51	17	46	18	83	19	64	20	91	21	59	22	75	23	96	24	12	25	84	26	87	27	58	28	18	29	100
	0	71	1	90	2	76	3	36	4	2	5	67	6	71	7	62	8	11	9	56	10	47	11	100	12	49	13	82	14	79	15	35	16	33	17	42	18	77	19	24	20	75	21	19	22	4	23	23	24	14	25	87	26	54	27	79	28	78	29	19
	0	31	1	68	2	61	3	36	4	26	5	71	6	2	7	47	8	77	9	16	10	71	11	79	12	59	13	24	14	24	15	3	16	44	17	51	18	80	19	86	20	23	21	7	22	15	23	40	24	89	25	80	26	94	27	48	28	8	29	26
	0	81	1	79	2	38	3	74	4	95	5	29	6	74	7	71	8	96	9	45	10	22	11	67	12	37	13	24	14	32	15	10	16	2	17	95	18	49	19	7	20	15	21	17	22	54	23	56	24	1	25	60	26	7	27	75	28	20	29	51
	0	17	1	74	2	20	3	94	4	96	5	43	6	72	7	6	8	77	9	54	10	70	11	24	12	95	13	3	14	39	15	75	16	74	17	38	18	67	19	12	20	55	21	45	22	35	23	57	24	67	25	98	26	53	27	16	28	26	29	89
	0	94	1	43	2	5	3	83	4	89	5	68	6	20	7	85	8	35	9	25	10	24	11	6	12	27	13	45	14	96	15	54	16	1	17	93	18	76	19	100	20	70	21	60	22	81	23	94	24	81	25	55	26	93	27	24	28	12	29	46
	0	25	1	45	2	15	3	49	4	80	5	29	6	50	7	58	8	83	9	1	10	77	11	74	12	36	13	73	14	93	15	72	16	29	17	84	18	44	19	15	20	12	21	4	22	38	23	98	24	3	25	77	26	42	27	86	28	96	29	89
	0	37	1	90	2	87	3	4	4	73	5	69	6	33	7	100	8	38	9	74	10	14	11	80	12	30	13	66	14	69	15	67	16	13	17	71	18	9	19	100	20	82	21	55	22	40	23	72	24	64	25	34	26	56	27	100	28	49	29	52
	0	72	1	10	2	10	3	88	4	5	5	66	6	59	7	79	8	36	9	1	10	59	11	74	12	3	13	1	14	77	15	41	16	11	17	64	18	55	19	7	20	56	21	46	22	26	23	3	24	97	25	38	26	13	27	30	28	32	29	63
	0	82	1	81	2	50	3	70	4	32	5	82	6	80	7	70	8	53	9	34	10	45	11	49	12	85	13	71	14	94	15	31	16	42	17	66	18	81	19	3	20	2	21	49	22	1	23	5	24	82	25	26	26	8	27	53	28	20	29	97
	0	80	1	53	2	63	3	28	4	91	5	17	6	23	7	18	8	19	9	94	10	36	11	65	12	99	13	75	14	64	15	29	16	92	17	28	18	97	19	34	20	33	21	88	22	63	23	68	24	79	25	2	26	51	27	68	28	78	29	80
	0	90	1	1	2	9	3	46	4	62	5	75	6	91	7	61	8	26	9	40	10	39	11	56	12	82	13	77	14	21	15	24	16	10	17	61	18	59	19	36	20	59	21	64	22	53	23	88	24	64	25	34	26	37	27	96	28	30	29	49
	0	93	1	96	2	99	3	57	4	84	5	7	6	92	7	29	8	77	9	77	10	2	11	97	12	63	13	12	14	58	15	54	16	14	17	58	18	9	19	35	20	14	21	92	22	88	23	4	24	60	25	33	26	52	27	21	28	26	29	90
	0	10	1	66	2	25	3	93	4	92	5	31	6	29	7	91	8	13	9	25	10	9	11	4	12	34	13	36	14	23	15	57	16	30	17	56	18	65	19	48	20	17	21	68	22	34	23	18	24	93	25	25	26	6	27	20	28	94	29	3
	0	7	1	23	2	79	3	91	4	29	5	77	6	87	7	43	8	24	9	41	10	30	11	24	12	80	13	45	14	24	15	8	16	58	17	25	18	57	19	20	20	45	21	84	22	60	23	30	24	55	25	28	26	25	27	27	28	74	29	10
	0	78	1	56	2	49	3	74	4	19	5	75	6	39	7	68	8	69	9	63	10	9	11	90	12	93	13	14	14	16	15	66	16	95	17	65	18	16	19	91	20	95	21	59	22	6	23	66	24	36	25	41	26	68	27	24	28	83	29	37
	0	83	1	25	2	13	3	59	4	27	5	61	6	9	7	44	8	76	9	99	10	96	11	13	12	80	13	59	14	97	15	9	16	76	17	1	18	91	19	62	20	51	21	67	22	95	23	62	24	84	25	12	26	11	27	75	28	26	29	97
	0	9	1	6	2	83	3	55	4	26	5	90	6	25	7	41	8	20	9	1	10	41	11	19	12	94	13	66	14	93	15	58	16	82	17	51	18	52	19	42	20	74	21	51	22	26	23	4	24	1	25	96	26	99	27	50	28	23	29	56
	0	37	1	26	2	91	3	14	4	56	5	51	6	66	7	31	8	36	9	11	10	21	11	25	12	20	13	90	14	61	15	47	16	58	17	89	18	35	19	5	20	67	21	50	22	29	23	91	24	13	25	94	26	54	27	3	28	50	29	25
	0	78	1	60	2	66	3	83	4	63	5	66	6	19	7	30	8	3	9	63	10	59	11	6	12	77	13	73	14	80	15	87	16	66	17	33	18	48	19	38	20	88	21	66	22	79	23	48	24	60	25	40	26	89	27	65	28	92	29	2
	0	22	1	95	2	56	3	13	4	39	5	23	6	5	7	95	8	19	9	72	10	25	11	71	12	100	13	99	14	46	15	76	16	72	17	100	18	45	19	52	20	89	21	85	22	15	23	55	24	79	25	24	26	91	27	56	28	40	29	88
	0	46	1	90	2	82	3	31	4	5	5	95	6	36	7	96	8	40	9	59	10	39	11	22	12	42	13	40	14	76	15	5	16	82	17	45	18	28	19	35	20	8	21	83	22	69	23	96	24	41	25	19	26	88	27	28	28	68	29	3
	0	62	1	69	2	43	3	39	4	80	5	21	6	43	7	37	8	99	9	37	10	38	11	44	12	92	13	88	14	84	15	57	16	9	17	76	18	36	19	65	20	66	21	9	22	33	23	58	24	29	25	27	26	31	27	32	28	62	29	77
	0	54	1	41	2	55	3	55	4	5	5	98	6	48	7	65	8	58	9	19	10	23	11	72	12	14	13	62	14	25	15	43	16	2	17	12	18	30	19	3	20	51	21	97	22	84	23	54	24	70	25	59	26	73	27	22	28	98	29	92
	0	90	1	50	2	36	3	37	4	29	5	33	6	50	7	93	8	2	9	77	10	11	11	76	12	66	13	15	14	28	15	51	16	19	17	23	18	65	19	93	20	78	21	17	22	69	23	82	24	64	25	17	26	37	27	22	28	58	29	17
	0	100	1	29	2	93	3	90	4	19	5	55	6	2	7	29	8	90	9	25	10	40	11	85	12	30	13	93	14	39	15	70	16	85	17	76	18	86	19	28	20	65	21	93	22	98	23	88	24	25	25	35	26	71	27	58	28	24	29	31
	0	3	1	34	2	41	3	93	4	26	5	5	6	29	7	64	8	100	9	5	10	35	11	74	12	42	13	31	14	17	15	7	16	15	17	30	18	37	19	28	20	71	21	25	22	13	23	6	24	47	25	23	26	50	27	46	28	51	29	52
	0	92	1	25	2	82	3	85	4	69	5	66	6	74	7	68	8	13	9	33	10	55	11	65	12	87	13	94	14	73	15	73	16	39	17	6	18	22	19	76	20	79	21	27	22	52	23	40	24	40	25	26	26	84	27	72	28	69	29	86
	0	35	1	88	2	71	3	92	4	29	5	72	6	77	7	55	8	57	9	13	10	37	11	32	12	8	13	51	14	45	15	18	16	80	17	81	18	39	19	30	20	46	21	79	22	53	23	16	24	41	25	68	26	98	27	50	28	81	29	20
	0	5	1	99	2	37	3	67	4	60	5	73	6	33	7	85	8	4	9	90	10	29	11	41	12	88	13	33	14	8	15	46	16	4	17	53	18	91	19	39	20	27	21	69	22	32	23	100	24	46	25	67	26	82	27	66	28	60	29	75
	0	14	1	94	2	75	3	7	4	51	5	7	6	32	7	60	8	42	9	3	10	36	11	34	12	73	13	16	14	74	15	10	16	12	17	68	18	53	19	86	20	19	21	47	22	85	23	68	24	83	25	86	26	90	27	77	28	51	29	53
	0	17	1	2	2	70	3	58	4	90	5	7	6	57	7	39	8	28	9	97	10	64	11	95	12	1	13	71	14	10	15	66	16	21	17	40	18	84	19	78	20	77	21	76	22	59	23	16	24	62	25	20	26	58	27	76	28	61	29	72
	0	58	1	16	2	82	3	31	4	42	5	17	6	58	7	76	8	16	9	7	10	59	11	79	12	63	13	18	14	75	15	14	16	88	17	82	18	78	19	98	20	96	21	75	22	55	23	63	24	89	25	75	26	82	27	72	28	75	29	97
	0	84	1	2	2	45	3	3	4	89	5	66	6	30	7	13	8	82	9	63	10	73	11	69	12	6	13	53	14	59	15	19	16	79	17	3	18	93	19	21	20	14	21	63	22	28	23	95	24	64	25	62	26	70	27	63	28	36	29	22
	0	11	1	65	2	25	3	44	4	87	5	27	6	91	7	10	8	44	9	29	10	60	11	98	12	54	13	100	14	23	15	18	16	32	17	34	18	77	19	3	20	40	21	4	22	16	23	15	24	69	25	15	26	75	27	62	28	44	29	36
	0	86	1	18	2	98	3	85	4	99	5	3	6	92	7	67	8	61	9	69	10	1	11	86	12	85	13	84	14	69	15	86	16	31	17	24	18	21	19	86	20	81	21	7	22	79	23	13	24	93	25	37	26	13	27	51	28	52	29	32
	0	39	1	63	2	66	3	61	4	28	5	52	6	63	7	9	8	2	9	62	10	93	11	51	12	24	13	43	14	46	15	3	16	12	17	28	18	24	19	71	20	20	21	91	22	47	23	33	24	93	25	99	26	75	27	10	28	65	29	58
	0	58	1	17	2	63	3	27	4	78	5	4	6	50	7	49	8	22	9	20	10	88	11	19	12	2	13	65	14	47	15	2	16	26	17	12	18	57	19	41	20	64	21	14	22	83	23	50	24	77	25	28	26	95	27	73	28	11	29	20
	0	35	1	30	2	49	3	37	4	9	5	25	6	95	7	51	8	71	9	47	10	25	11	19	12	59	13	7	14	23	15	21	16	10	17	99	18	7	19	45	20	63	21	54	22	85	23	56	24	19	25	56	26	17	27	62	28	34	29	11
	0	70	1	53	2	42	3	100	4	78	5	89	6	51	7	68	8	62	9	56	10	56	11	9	12	66	13	17	14	53	15	59	16	10	17	32	18	60	19	12	20	61	21	14	22	70	23	11	24	90	25	54	26	99	27	90	28	61	29	36
SSD
M0
0	90	54	43	96	14	39	90	48	46	81	90	27	27	84	85	50	41	72	37	10	52	57	58	4	4	69	55	17	47	21	44	72	78	7	41	42	84	58	30	64	36	5	67	23	65	14	69	82	30
10	0	3	71	52	91	65	81	71	99	23	2	50	9	50	26	43	38	93	77	97	9	36	65	43	91	45	54	8	25	47	5	56	96	21	33	31	8	43	84	60	87	8	22	48	1	9	73	64	80
52	97	0	3	78	39	54	73	9	50	81	52	36	94	31	89	22	28	13	67	41	45	32	44	33	96	38	43	36	91	19	53	30	87	95	57	96	69	12	16	39	76	19	52	54	33	8	36	40	80
31	48	64	0	25	16	78	49	43	65	90	38	18	95	54	49	91	68	28	30	50	93	41	76	89	30	18	73	29	2	28	68	56	10	68	87	28	8	99	64	73	68	8	25	52	60	46	61	77	11
88	84	1	34	0	5	32	27	32	20	80	94	11	37	89	50	70	31	63	95	53	31	19	82	65	67	98	4	97	38	56	75	24	21	7	36	44	44	28	91	93	85	49	86	58	64	49	81	39	45
80	66	76	74	69	0	39	24	1	55	27	19	74	85	40	7	14	80	65	8	79	4	63	34	99	41	7	91	43	57	87	41	32	69	71	76	17	85	77	65	96	74	23	62	30	68	43	62	65	29
94	90	12	10	86	23	0	5	9	4	88	42	87	26	4	15	96	39	29	27	52	5	61	2	29	35	91	13	84	77	93	79	15	23	31	29	13	78	84	2	94	70	51	61	78	75	57	29	69	92
88	58	65	99	35	21	80	0	55	97	66	79	57	6	69	40	47	45	98	92	27	92	49	27	44	8	33	33	35	32	16	35	50	83	44	38	8	62	17	77	20	97	63	63	16	5	56	45	57	25
71	44	90	72	64	26	10	15	0	24	17	23	61	24	78	26	20	4	96	48	67	10	59	9	36	12	8	8	99	67	10	41	42	82	73	95	2	21	99	95	55	31	60	78	77	13	23	28	81	36
81	8	31	77	53	50	82	52	51	0	8	1	40	53	78	41	48	4	41	10	49	46	75	36	86	57	61	18	46	33	61	26	26	45	47	81	56	75	15	35	56	95	10	18	18	33	48	43	68	71
95	76	41	50	70	93	55	67	52	18	0	97	10	26	90	38	57	92	1	39	34	21	16	29	6	30	64	53	46	21	50	26	27	97	33	44	89	43	89	34	13	50	18	47	96	16	85	23	1	44
20	78	23	30	77	11	11	3	54	6	29	0	66	35	85	34	57	65	62	27	6	13	52	79	77	56	84	72	22	2	11	69	72	26	82	25	50	93	71	5	83	5	42	56	45	51	96	72	53	7
59	16	13	77	72	19	72	76	5	57	29	4	0	17	76	15	52	19	16	35	70	16	46	50	33	38	42	17	27	88	32	36	44	57	1	66	26	90	45	98	20	14	11	19	33	39	45	83	88	13
55	82	36	79	55	96	58	77	40	35	68	76	22	0	26	16	33	12	11	26	34	37	36	34	22	29	68	9	57	14	57	72	46	95	38	48	34	19	41	99	50	42	48	55	56	61	12	13	26	70
38	73	64	38	87	63	50	50	47	26	34	36	87	94	0	61	77	87	88	80	87	21	81	56	79	99	48	7	85	56	74	28	85	85	87	76	55	74	56	26	50	23	56	16	77	94	98	54	30	68
66	54	73	91	27	2	23	31	81	91	43	89	95	92	57	0	35	18	95	58	39	63	83	42	58	48	31	19	69	76	83	71	59	20	24	56	32	61	99	81	75	66	55	95	14	20	29	73	13	37
81	83	45	34	68	82	10	26	90	56	75	73	61	9	84	10	0	90	76	39	11	74	4	63	91	26	22	99	43	7	10	93	48	27	30	74	23	31	62	31	91	89	97	43	87	60	40	16	27	87
42	32	5	54	77	21	20	14	12	89	14	50	34	94	77	57	59	0	31	83	29	15	70	23	5	65	74	67	10	49	67	85	80	22	49	73	78	30	67	94	12	70	96	30	43	1	78	79	30	1
39	70	30	11	70	73	96	97	42	12	97	13	1	29	70	50	49	47	0	90	26	21	33	97	17	2	44	28	54	54	34	35	45	41	43	9	61	69	75	7	45	89	73	68	92	23	25	88	26	11
61	47	69	90	28	30	84	59	56	2	28	76	50	97	46	3	59	48	14	0	3	35	61	72	29	54	26	43	84	71	1	12	34	48	7	7	84	52	50	20	92	23	23	43	43	59	73	25	9	80
37	58	98	38	68	58	44	10	31	5	83	87	4	33	38	46	39	19	5	52	0	83	84	94	47	7	13	99	24	52	65	62	67	73	22	82	45	20	97	89	45	2	10	61	24	28	81	64	91	23
28	47	52	37	53	30	87	25	36	36	29	54	14	90	84	64	70	73	91	89	97	0	88	20	15	77	6	55	38	11	71	25	40	95	7	53	1	16	32	51	7	4	86	89	36	81	37	97	23	11
87	93	33	78	35	42	5	17	49	82	29	39	40	86	84	22	68	32	49	76	6	1	0	43	92	33	45	84	45	70	72	69	85	35	40	90	75	94	73	63	26	70	36	30	51	73	20	57	46	18
41	38	51	25	45	77	72	1	61	20	44	74	77	35	80	22	98	85	39	3	26	41	92	0	92	68	5	91	90	68	65	45	33	13	6	72	37	49	16	98	60	33	96	82	56	83	55	17	49	14
22	32	63	63	45	93	84	61	45	72	35	77	25	37	87	53	73	85	56	27	19	18	28	79	0	99	28	43	60	75	57	13	3	87	33	52	2	41	92	60	25	80	68	67	94	59	79	51	45	46
50	67	46	5	63	67	45	48	13	81	83	49	3	7	65	54	33	16	9	53	44	79	90	70	19	0	69	68	2	65	86	49	11	40	28	24	53	60	83	6	93	32	39	25	35	91	16	73	75	38
70	3	62	93	46	23	9	25	45	50	90	31	55	1	38	43	64	29	97	22	30	58	22	46	5	62	0	3	5	24	76	87	67	3	53	7	71	12	7	21	56	17	91	72	50	13	15	80	61	72
83	32	50	4	30	48	79	84	73	28	60	8	1	10	55	69	82	83	99	70	57	65	42	28	45	3	33	0	8	79	73	10	19	59	6	35	47	73	24	20	8	37	95	14	41	50	43	50	96	64
48	89	62	16	33	78	41	67	44	34	87	61	35	19	43	81	29	58	51	66	31	20	23	34	95	62	92	4	0	74	13	83	24	12	41	75	49	50	24	42	14	68	42	91	4	67	33	50	26	66
87	46	17	86	95	99	47	29	41	25	17	70	21	97	37	45	41	39	51	72	3	32	42	53	88	58	25	55	10	0	20	19	44	82	14	54	39	27	27	60	2	24	98	23	81	63	75	33	76	70
32	43	89	3	38	14	84	40	17	21	64	22	1	40	42	89	76	39	68	60	14	58	30	25	66	31	41	44	28	89	0	91	92	73	70	26	73	4	88	56	7	96	65	44	54	9	19	1	45	5
57	90	2	89	30	37	96	78	27	65	82	32	40	35	66	32	9	36	32	94	31	71	34	19	7	28	10	36	39	19	75	0	14	19	51	25	7	61	53	30	80	72	54	11	37	66	7	35	21	57
9	57	95	4	39	9	1	69	32	99	40	33	50	93	62	63	31	65	34	45	17	55	12	7	87	73	62	2	66	33	96	43	0	64	92	13	73	76	55	56	57	52	54	50	85	9	6	57	56	43
26	63	71	74	42	9	46	31	34	97	34	32	83	63	19	58	46	72	9	9	39	92	48	71	16	67	34	65	2	48	88	31	70	0	5	35	81	1	2	80	33	64	4	99	77	99	69	64	76	90
20	76	70	61	15	96	53	41	60	67	49	65	32	77	74	26	90	29	97	77	17	80	22	54	11	88	37	81	8	86	38	60	22	50	0	1	66	20	36	44	99	71	24	46	66	51	69	83	87	72
52	94	58	76	89	12	6	19	40	99	20	19	19	96	56	67	99	49	34	3	74	72	76	10	96	2	64	90	35	4	12	22	1	50	71	0	96	30	97	36	98	46	14	93	85	21	38	41	60	99
72	85	53	95	51	71	56	27	18	10	82	72	11	18	32	74	48	79	88	1	59	75	91	52	87	71	39	77	78	44	31	26	35	80	56	62	0	76	95	64	11	55	38	6	5	14	93	16	75	83
88	62	75	57	69	9	53	82	12	53	2	70	57	27	55	9	17	90	12	25	76	53	92	30	79	82	84	55	85	6	6	57	40	19	7	37	76	0	34	94	22	60	49	33	96	35	15	65	74	32
34	58	57	55	17	71	19	47	79	87	11	9	55	69	77	16	56	21	24	69	18	76	84	52	91	38	73	99	84	38	19	4	55	94	17	87	17	96	0	56	48	12	20	87	39	37	72	60	39	68
24	29	35	82	47	9	13	92	9	52	35	44	52	38	46	21	87	31	41	86	67	32	75	36	12	28	19	47	23	32	68	43	95	44	75	22	10	89	56	0	9	63	13	88	23	93	36	15	91	81
8	98	27	38	95	13	58	19	4	53	98	30	24	4	66	95	46	5	98	17	79	84	40	47	70	73	71	46	23	5	26	97	40	59	14	11	55	33	27	26	0	22	11	27	3	77	83	15	55	92
52	46	72	89	90	34	34	74	66	58	95	19	47	75	33	2	33	88	42	74	97	36	44	22	26	85	54	38	84	65	87	25	61	68	34	89	53	83	21	5	7	0	73	31	50	14	85	61	51	45
67	38	75	56	26	10	75	95	50	97	64	24	87	78	66	89	39	8	4	45	26	33	73	99	28	40	52	18	1	34	28	35	32	58	40	49	82	85	88	82	17	49	0	18	57	46	92	25	8	3
55	19	24	44	23	29	14	51	15	66	7	58	77	55	56	38	12	6	4	34	62	96	11	2	24	71	78	2	69	88	2	74	84	75	38	65	68	49	82	96	48	43	71	0	91	95	40	76	12	62
69	39	59	56	71	71	40	42	3	22	10	27	32	70	38	60	73	25	64	75	45	2	33	34	42	40	28	69	69	76	46	21	83	61	77	11	16	18	89	23	1	59	23	59	0	8	29	50	96	71
10	59	73	63	32	54	68	28	78	93	55	17	52	8	53	60	66	55	95	67	67	25	86	58	4	86	34	55	4	36	58	85	9	14	22	79	98	70	47	74	94	7	85	36	14	0	32	75	69	39
5	7	92	2	45	58	79	6	42	1	95	36	90	62	86	27	38	5	6	91	15	70	64	33	80	71	64	84	25	56	37	53	83	67	94	68	67	61	74	55	28	80	32	82	81	77	0	9	56	86
34	82	62	39	38	85	78	26	98	21	3	63	15	50	71	92	27	8	76	29	22	62	80	75	74	51	13	45	25	39	79	59	46	88	29	18	52	36	54	49	31	10	19	93	22	50	47	0	80	60
98	99	87	68	67	51	14	58	22	10	87	75	25	69	2	6	31	72	42	16	20	24	48	8	16	1	33	1	39	20	40	72	68	76	23	30	25	72	64	85	95	73	86	53	71	85	5	4	0	52
37	27	35	51	87	21	45	8	27	69	24	74	20	10	89	50	10	32	36	76	91	46	84	10	14	89	33	40	78	3	58	26	33	6	16	50	86	57	36	38	91	59	20	72	67	73	69	9	65	0
M1
0	34	21	70	93	73	62	79	58	14	41	52	86	79	12	59	33	33	65	45	1	43	49	39	3	31	64	8	70	60	92	42	73	70	18	66	3	55	1	7	46	48	56	84	36	59	36	92	75	82
95	0	73	49	61	32	29	83	82	85	13	26	43	69	83	28	97	62	27	82	95	60	74	32	50	8	74	46	16	27	98	61	49	17	76	88	88	5	6	69	83	65	76	20	43	35	96	88	97	90
27	36	0	93	75	48	83	50	76	15	22	65	10	82	55	48	41	9	18	97	67	54	11	72	35	46	29	24	50	77	77	70	43	47	3	45	58	77	83	46	96	57	59	71	33	83	88	16	84	29
72	54	96	0	39	72	58	78	29	17	96	4	56	81	36	59	75	65	39	98	94	29	7	50	11	40	40	74	72	53	6	61	5	26	24	43	8	32	20	30	86	38	16	12	96	50	36	79	8	42
63	62	14	29	0	73	75	42	39	26	37	52	8	95	90	11	93	62	36	91	81	9	77	40	34	83	15	92	98	31	49	49	92	96	89	32	9	54	58	78	18	27	50	62	73	81	89	32	30	25
80	5	29	43	59	0	68	37	45	81	73	7	3	13	12	15	16	99	29	7	31	38	99	29	87	71	69	37	79	81	57	25	60	59	43	94	16	64	9	68	91	6	98	16	52	16	16	44	92	88
69	76	54	7	48	11	0	95	82	78	47	27	86	86	11	12	29	86	13	85	34	55	37	60	10	64	34	2	7	87	57	93	27	97	83	44	5	22	93	86	94	23	19	81	29	26	58	19	27	97
31	83	61	60	42	34	41	0	96	32	95	36	63	69	81	64	43	8	92	26	76	96	40	42	72	30	20	35	89	76	17	62	21	15	13	91	34	72	39	73	54	44	93	54	87	34	14	23	17	46
60	17	26	26	80	88	27	22	0	40	31	1	14	36	24	84	38	43	21	44	4	48	10	29	70	81	13	9	44	43	7	14	7	79	73	43	79	78	23	20	2	61	45	88	58	3	77	99	93	18
95	16	3	79	75	48	74	61	68	0	88	32	16	92	11	12	53	45	57	41	50	61	19	39	21	9	91	36	35	62	58	86	49	16	34	25	97	25	67	81	56	75	91	69	78	35	66	98	53	30
