150  15  1
15
	0	60	1	22	2	93	3	11	4	88	5	78	6	29	7	84	8	63	9	2	10	42	11	26	12	85	13	2	14	26
	0	86	1	25	2	87	3	26	4	27	5	10	6	74	7	41	8	34	9	75	10	1	11	15	12	27	13	94	14	67
	0	1	1	51	2	65	3	2	4	18	5	25	6	99	7	25	8	38	9	61	10	63	11	66	12	81	13	90	14	49
	0	44	1	98	2	56	3	83	4	23	5	68	6	59	7	99	8	10	9	44	10	67	11	38	12	44	13	21	14	30
	0	38	1	96	2	20	3	43	4	38	5	93	6	96	7	74	8	13	9	13	10	19	11	33	12	1	13	32	14	94
	0	47	1	96	2	16	3	13	4	80	5	15	6	81	7	56	8	3	9	74	10	71	11	78	12	12	13	14	14	31
	0	56	1	27	2	73	3	69	4	90	5	52	6	95	7	26	8	61	9	58	10	14	11	12	12	9	13	21	14	66
	0	83	1	80	2	33	3	1	4	37	5	43	6	58	7	20	8	84	9	95	10	24	11	35	12	7	13	91	14	39
	0	45	1	15	2	70	3	95	4	66	5	61	6	69	7	5	8	63	9	68	10	40	11	54	12	73	13	7	14	15
	0	96	1	4	2	89	3	85	4	12	5	74	6	86	7	81	8	96	9	1	10	95	11	85	12	60	13	70	14	86
	0	100	1	71	2	32	3	37	4	55	5	37	6	19	7	8	8	35	9	31	10	77	11	26	12	56	13	13	14	41
	0	94	1	14	2	82	3	20	4	11	5	99	6	76	7	55	8	10	9	41	10	96	11	73	12	15	13	23	14	28
	0	46	1	88	2	92	3	82	4	33	5	26	6	48	7	81	8	63	9	14	10	88	11	61	12	77	13	47	14	27
	0	66	1	54	2	85	3	54	4	53	5	77	6	100	7	59	8	42	9	20	10	17	11	57	12	67	13	55	14	86
	0	98	1	20	2	15	3	5	4	25	5	98	6	66	7	2	8	35	9	83	10	66	11	44	12	46	13	28	14	14
	0	15	1	68	2	18	3	28	4	8	5	52	6	36	7	95	8	93	9	46	10	54	11	75	12	81	13	83	14	17
	0	76	1	86	2	98	3	7	4	11	5	46	6	26	7	96	8	4	9	73	10	44	11	26	12	24	13	29	14	48
	0	65	1	44	2	56	3	88	4	52	5	65	6	2	7	97	8	10	9	51	10	19	11	86	12	82	13	60	14	39
	0	92	1	54	2	72	3	36	4	3	5	32	6	50	7	34	8	94	9	6	10	79	11	36	12	49	13	17	14	70
	0	63	1	54	2	9	3	33	4	32	5	90	6	28	7	48	8	21	9	47	10	3	11	83	12	95	13	51	14	24
	0	48	1	93	2	81	3	91	4	88	5	92	6	92	7	20	8	34	9	4	10	98	11	7	12	81	13	79	14	69
	0	93	1	67	2	6	3	45	4	96	5	54	6	46	7	74	8	81	9	43	10	33	11	30	12	98	13	83	14	26
	0	59	1	3	2	45	3	8	4	64	5	41	6	75	7	52	8	37	9	70	10	43	11	7	12	77	13	32	14	57
	0	75	1	71	2	15	3	14	4	79	5	20	6	64	7	88	8	39	9	36	10	24	11	99	12	21	13	46	14	27
	0	3	1	8	2	71	3	69	4	89	5	14	6	76	7	17	8	93	9	52	10	4	11	55	12	44	13	7	14	39
	0	63	1	14	2	91	3	62	4	72	5	39	6	69	7	99	8	55	9	23	10	92	11	66	12	44	13	48	14	81
	0	65	1	74	2	52	3	24	4	97	5	98	6	52	7	4	8	74	9	36	10	10	11	66	12	57	13	30	14	85
	0	83	1	64	2	38	3	13	4	79	5	100	6	79	7	5	8	26	9	24	10	10	11	55	12	25	13	48	14	8
	0	4	1	24	2	25	3	75	4	98	5	48	6	89	7	95	8	37	9	36	10	33	11	15	12	100	13	10	14	55
