250  10  1
10
	0	70	1	65	2	94	3	95	4	63	5	81	6	76	7	61	8	28	9	58
	0	50	1	60	2	2	3	66	4	72	5	24	6	82	7	26	8	93	9	67
	0	61	1	9	2	85	3	54	4	30	5	69	6	67	7	44	8	26	9	89
	0	52	1	56	2	23	3	76	4	8	5	60	6	9	7	48	8	84	9	88
	0	93	1	88	2	78	3	7	4	23	5	62	6	17	7	21	8	25	9	25
	0	86	1	75	2	87	3	66	4	44	5	89	6	47	7	62	8	80	9	40
	0	61	1	39	2	29	3	64	4	60	5	69	6	29	7	61	8	17	9	42
	0	100	1	19	2	95	3	99	4	80	5	76	6	35	7	12	8	26	9	11
	0	5	1	40	2	2	3	11	4	34	5	14	6	74	7	65	8	83	9	15
	0	9	1	90	2	35	3	49	4	45	5	63	6	14	7	46	8	61	9	53
	0	52	1	19	2	94	3	41	4	63	5	72	6	50	7	86	8	16	9	44
	0	32	1	91	2	85	3	18	4	67	5	45	6	33	7	41	8	7	9	72
	0	71	1	29	2	48	3	99	4	67	5	56	6	68	7	25	8	27	9	51
	0	4	1	69	2	59	3	51	4	6	5	95	6	84	7	78	8	32	9	81
	0	78	1	53	2	85	3	56	4	34	5	48	6	2	7	22	8	97	9	51
	0	43	1	50	2	1	3	95	4	35	5	100	6	10	7	58	8	84	9	22
	0	48	1	64	2	52	3	15	4	69	5	21	6	48	7	72	8	3	9	77
	0	11	1	32	2	63	3	93	4	57	5	5	6	30	7	53	8	25	9	63
	0	21	1	60	2	52	3	90	4	23	5	92	6	55	7	54	8	48	9	21
	0	1	1	27	2	32	3	7	4	93	5	78	6	93	7	29	8	100	9	16
	0	20	1	18	2	20	3	37	4	50	5	88	6	41	7	38	8	59	9	100
	0	46	1	66	2	85	3	98	4	76	5	38	6	42	7	89	8	37	9	45
	0	1	1	71	2	47	3	16	4	44	5	37	6	13	7	19	8	27	9	87
	0	14	1	20	2	98	3	38	4	35	5	21	6	47	7	20	8	51	9	55
	0	13	1	92	2	75	3	7	4	50	5	11	6	26	7	88	8	23	9	42
	0	58	1	87	2	18	3	1	4	69	5	65	6	57	7	55	8	92	9	75
	0	49	1	23	2	12	3	31	4	52	5	65	6	81	7	35	8	97	9	41
	0	18	1	59	2	95	3	73	4	14	5	36	6	59	7	57	8	85	9	87
	0	86	1	99	2	36	3	20	4	85	5	68	6	35	7	53	8	50	9	97
	0	5	1	63	2	19	3	76	4	85	5	46	6	60	7	14	8	24	9	56
	0	75	1	62	2	96	3	55	4	12	5	24	6	60	7	82	8	41	9	10
	0	4	1	34	2	13	3	96	4	38	5	8	6	16	7	91	8	34	9	61
	0	11	1	40	2	23	3	72	4	80	5	3	6	97	7	15	8	55	9	92
	0	79	1	88	2	88	3	61	4	59	5	49	6	82	7	66	8	7	9	49
	0	4	1	56	2	6	3	78	4	39	5	56	6	75	7	44	8	63	9	55
	0	75	1	70	2	36	3	100	4	13	5	70	6	60	7	71	8	79	9	38
	0	28	1	92	2	3	3	61	4	78	5	80	6	1	7	47	8	29	9	60
	0	45	1	19	2	43	3	96	4	84	5	21	6	61	7	95	8	3	9	48
	0	6	1	8	2	87	3	63	4	29	5	32	6	34	7	3	8	66	9	65
	0	34	1	67	2	28	3	97	4	100	5	34	6	18	7	23	8	36	9	58
	0	86	1	6	2	56	3	48	4	31	5	46	6	1	7	17	8	32	9	13
	0	23	1	64	2	60	3	62	4	20	5	24	6	100	7	29	8	45	9	90
	0	92	1	81	2	36	3	8	4	62	5	81	6	21	7	90	8	15	9	60
	0	99	1	94	2	92	3	41	4	20	5	70	6	28	7	34	8	90	9	69
	0	62	1	5	2	83	3	65	4	75	5	94	6	42	7	41	8	69	9	24
