200  10  1
10
	0	84	1	20	2	48	3	73	4	3	5	55	6	9	7	22	8	69	9	69
	0	66	1	11	2	78	3	61	4	92	5	4	6	79	7	94	8	73	9	98
	0	29	1	2	2	61	3	31	4	84	5	37	6	98	7	75	8	85	9	51
	0	7	1	61	2	68	3	30	4	71	5	47	6	2	7	36	8	37	9	11
	0	34	1	32	2	24	3	31	4	5	5	79	6	1	7	91	8	45	9	34
	0	89	1	16	2	77	3	3	4	96	5	36	6	93	7	7	8	70	9	21
	0	63	1	84	2	58	3	44	4	3	5	17	6	90	7	64	8	16	9	72
	0	26	1	28	2	67	3	90	4	35	5	41	6	72	7	54	8	100	9	62
	0	5	1	35	2	64	3	3	4	52	5	84	6	64	7	49	8	66	9	25
	0	9	1	42	2	4	3	66	4	7	5	76	6	52	7	33	8	52	9	92
	0	64	1	92	2	13	3	96	4	75	5	22	6	89	7	20	8	60	9	37
	0	36	1	97	2	51	3	92	4	65	5	36	6	39	7	8	8	62	9	94
	0	17	1	91	2	2	3	7	4	34	5	57	6	39	7	13	8	85	9	69
	0	99	1	73	2	47	3	42	4	4	5	91	6	26	7	97	8	19	9	72
	0	85	1	45	2	80	3	79	4	82	5	41	6	56	7	72	8	6	9	51
	0	57	1	49	2	14	3	93	4	79	5	9	6	8	7	81	8	58	9	13
	0	81	1	53	2	65	3	26	4	50	5	79	6	79	7	41	8	43	9	74
	0	4	1	31	2	98	3	58	4	21	5	90	6	5	7	57	8	96	9	44
	0	3	1	2	2	89	3	42	4	87	5	10	6	19	7	67	8	19	9	23
	0	88	1	36	2	26	3	56	4	83	5	48	6	40	7	74	8	86	9	24
	0	9	1	100	2	69	3	55	4	77	5	21	6	67	7	18	8	36	9	52
	0	40	1	61	2	63	3	67	4	65	5	51	6	21	7	8	8	41	9	31
	0	87	1	37	2	74	3	43	4	14	5	84	6	80	7	10	8	66	9	16
	0	42	1	71	2	62	3	11	4	82	5	29	6	39	7	43	8	49	9	49
	0	98	1	79	2	36	3	9	4	3	5	63	6	65	7	9	8	60	9	43
	0	15	1	72	2	69	3	37	4	81	5	97	6	48	7	86	8	78	9	61
	0	60	1	3	2	37	3	64	4	2	5	34	6	59	7	66	8	29	9	95
	0	18	1	71	2	21	3	29	4	31	5	49	6	21	7	23	8	36	9	99
	0	5	1	60	2	51	3	92	4	54	5	4	6	94	7	63	8	36	9	46
	0	95	1	28	2	38	3	50	4	30	5	37	6	83	7	82	8	60	9	3
	0	29	1	14	2	43	3	75	4	44	5	33	6	63	7	22	8	100	9	93
	0	99	1	54	2	16	3	93	4	9	5	16	6	62	7	80	8	20	9	7
	0	97	1	90	2	43	3	13	4	99	5	86	6	51	7	74	8	19	9	59
	0	91	1	6	2	49	3	2	4	16	5	53	6	14	7	62	8	70	9	41
	0	4	1	33	2	44	3	60	4	10	5	66	6	91	7	99	8	47	9	74
	0	83	1	95	2	55	3	83	4	31	5	93	6	23	7	52	8	100	9	12
	0	80	1	58	2	2	3	67	4	36	5	23	6	48	7	98	8	85	9	22
	0	82	1	99	2	80	3	18	4	29	5	56	6	61	7	90	8	45	9	20
	0	96	1	57	2	32	3	98	4	44	5	26	6	63	7	25	8	74	9	6
	0	46	1	40	2	95	3	61	4	89	5	3	6	69	7	5	8	70	9	4
	0	18	1	63	2	24	3	65	4	58	5	37	6	87	7	29	8	3	9	67
	0	66	1	86	2	30	3	65	4	31	5	86	6	5	7	63	8	37	9	40
	0	99	1	18	2	30	3	98	4	52	5	38	6	94	7	59	8	57	9	42
	0	34	1	69	2	84	3	70	4	19	5	84	6	52	7	92	8	16	9	22
	0	26	1	87	2	93	3	29	4	100	5	97	6	68	7	31	8	86	9	76
	0	48	1	46	2	27	3	73	4	64	5	76	6	94	7	49	8	4	9	7
	0	46	1	90	2	12	3	91	4	60	5	70	6	83	7	78	8	58	9	99
	0	89	1	25	2	78	3	29	4	9	5	9	6	92	7	19	8	51	9	7
	0	45	1	83	2	84	3	29	4	70	5	70	6	27	7	18	8	23	9	44
	0	50	1	44	2	11	3	70	4	97	5	68	6	33	7	28	8	29	9	44
	0	53	1	91	2	46	3	83	4	66	5	63	6	45	7	13	8	23	9	58
	0	6	1	89	2	44	3	45	4	32	5	50	6	24	7	20	8	72	9	18
	0	1	1	59	2	11	3	96	4	62	5	68	6	1	7	3	8	94	9	47
	0	63	1	57	2	100	3	10	4	99	5	90	6	53	7	45	8	76	9	52
	0	46	1	5	2	83	3	55	4	58	5	61	6	70	7	47	8	66	9	52
	0	19	1	23	2	44	3	22	4	8	5	11	6	42	7	33	8	57	9	98
	0	45	1	72	2	90	3	70	4	43	5	17	6	30	7	95	8	62	9	22
	0	22	1	67	2	42	3	18	4	48	5	83	6	65	7	68	8	74	9	35
	0	57	1	6	2	62	3	30	4	29	5	50	6	10	7	69	8	26	9	77
	0	19	1	56	2	96	3	83	4	6	5	9	6	9	7	85	8	92	9	94
	0	72	1	30	2	49	3	22	4	30	5	16	6	91	7	52	8	54	9	42
	0	16	1	5	2	41	3	36	4	63	5	88	6	89	7	47	8	30	9	74
	0	21	1	78	2	61	3	85	4	63	5	2	6	5	7	79	8	8	9	99
	0	5	1	39	2	20	3	93	4	68	5	12	6	58	7	84	8	20	9	45
	0	20	1	99	2	61	3	24	4	43	5	13	6	53	7	98	8	15	9	8
	0	27	1	55	2	68	3	78	4	75	5	92	6	69	7	89	8	76	9	62
	0	32	1	62	2	64	3	31	4	2	5	25	6	35	7	53	8	9	9	70
	0	65	1	45	2	67	3	94	4	70	5	37	6	74	7	18	8	37	9	12
	0	57	1	15	2	4	3	71	4	42	5	81	6	78	7	84	8	49	9	44
	0	3	1	14	2	57	3	88	4	31	5	22	6	71	7	29	8	51	9	92
	0	98	1	85	2	74	3	36	4	5	5	22	6	100	7	66	8	24	9	50
	0	87	1	35	2	21	3	42	4	11	5	5	6	48	7	57	8	3	9	74
	0	42	1	5	2	66	3	71	4	41	5	6	6	41	7	18	8	38	9	97
	0	63	1	1	2	71	3	8	4	19	5	6	6	55	7	14	8	4	9	6
	0	68	1	19	2	47	3	21	4	73	5	50	6	43	7	67	8	25	9	39
	0	5	1	72	2	96	3	49	4	38	5	42	6	26	7	61	8	96	9	74
	0	71	1	10	2	65	3	79	4	11	5	78	6	88	7	40	8	42	9	42
	0	28	1	33	2	65	3	51	4	31	5	78	6	34	7	88	8	39	9	94
	0	46	1	26	2	59	3	94	4	66	5	94	6	90	7	15	8	35	9	8
	0	70	1	100	2	96	3	37	4	93	5	50	6	30	7	100	8	92	9	30
	0	2	1	19	2	15	3	97	4	54	5	85	6	23	7	65	8	86	9	98
	0	85	1	50	2	15	3	78	4	61	5	53	6	17	7	93	8	87	9	54
	0	76	1	20	2	9	3	53	4	99	5	39	6	30	7	66	8	74	9	42
	0	62	1	66	2	77	3	93	4	3	5	25	6	59	7	75	8	78	9	90
	0	66	1	6	2	11	3	25	4	70	5	22	6	27	7	67	8	19	9	43
	0	90	1	100	2	37	3	82	4	26	5	45	6	21	7	62	8	4	9	7
	0	23	1	38	2	49	3	41	4	18	5	54	6	25	7	20	8	86	9	88
	0	20	1	17	2	71	3	32	4	93	5	35	6	82	7	46	8	93	9	54
	0	53	1	76	2	54	3	69	4	92	5	94	6	8	7	38	8	63	9	45
	0	89	1	75	2	89	3	83	4	24	5	48	6	82	7	31	8	10	9	64
	0	23	1	4	2	45	3	58	4	54	5	81	6	51	7	24	8	53	9	6
	0	16	1	34	2	4	3	66	4	32	5	55	6	95	7	68	8	8	9	46
	0	81	1	12	2	4	3	4	4	15	5	39	6	79	7	85	8	35	9	90
	0	82	1	13	2	42	3	22	4	17	5	79	6	27	7	49	8	53	9	61
	0	20	1	18	2	72	3	29	4	69	5	23	6	68	7	27	8	85	9	33
	0	53	1	36	2	92	3	81	4	12	5	51	6	81	7	31	8	25	9	46
	0	52	1	38	2	59	3	99	4	98	5	48	6	74	7	95	8	60	9	22
	0	11	1	42	2	51	3	65	4	58	5	61	6	49	7	1	8	6	9	34
	0	82	1	31	2	39	3	24	4	69	5	55	6	23	7	1	8	95	9	48
	0	96	1	33	2	14	3	20	4	57	5	34	6	28	7	9	8	21	9	75
	0	80	1	73	2	80	3	90	4	49	5	92	6	92	7	55	8	55	9	87
	0	82	1	97	2	90	3	16	4	31	5	78	6	43	7	27	8	92	9	64
