50  30  1
30
	0	60	1	61	2	96	3	68	4	36	5	43	6	90	7	12	8	27	9	71	10	5	11	73	12	97	13	70	14	46	15	82	16	77	17	60	18	27	19	16	20	92	21	9	22	9	23	80	24	1	25	70	26	90	27	96	28	91	29	55
	0	68	1	12	2	73	3	21	4	60	5	70	6	51	7	64	8	72	9	87	10	88	11	45	12	15	13	44	14	82	15	94	16	34	17	86	18	14	19	74	20	5	21	73	22	47	23	95	24	96	25	42	26	82	27	97	28	98	29	67
	0	93	1	68	2	93	3	25	4	8	5	54	6	96	7	6	8	9	9	65	10	90	11	29	12	48	13	5	14	46	15	52	16	26	17	61	18	98	19	73	20	75	21	43	22	16	23	82	24	32	25	64	26	79	27	1	28	99	29	70
	0	70	1	14	2	34	3	100	4	25	5	91	6	11	7	21	8	11	9	44	10	42	11	44	12	21	13	73	14	59	15	57	16	8	17	92	18	87	19	4	20	92	21	47	22	60	23	100	24	12	25	51	26	69	27	71	28	24	29	16
	0	35	1	39	2	41	3	43	4	40	5	19	6	77	7	14	8	83	9	76	10	54	11	80	12	14	13	63	14	66	15	52	16	83	17	44	18	10	19	35	20	7	21	70	22	38	23	61	24	25	25	68	26	93	27	14	28	16	29	36
	0	15	1	46	2	79	3	93	4	39	5	40	6	21	7	2	8	32	9	48	10	86	11	61	12	25	13	37	14	23	15	48	16	45	17	2	18	88	19	49	20	52	21	28	22	11	23	22	24	31	25	19	26	86	27	56	28	4	29	30
	0	61	1	42	2	57	3	55	4	30	5	58	6	90	7	64	8	66	9	44	10	44	11	99	12	39	13	7	14	64	15	63	16	100	17	90	18	97	19	63	20	52	21	95	22	32	23	95	24	7	25	33	26	34	27	80	28	15	29	68
	0	34	1	87	2	26	3	37	4	75	5	6	6	94	7	2	8	13	9	53	10	51	11	51	12	37	13	25	14	17	15	34	16	60	17	33	18	9	19	44	20	84	21	73	22	59	23	41	24	43	25	38	26	85	27	94	28	81	29	53
	0	43	1	90	2	19	3	98	4	67	5	32	6	16	7	63	8	83	9	30	10	24	11	20	12	31	13	44	14	5	15	36	16	56	17	51	18	45	19	48	20	45	21	28	22	85	23	73	24	2	25	90	26	72	27	32	28	17	29	8
	0	77	1	96	2	57	3	3	4	39	5	3	6	71	7	4	8	43	9	95	10	20	11	87	12	33	13	57	14	46	15	60	16	13	17	92	18	48	19	55	20	97	21	38	22	37	23	25	24	1	25	6	26	81	27	78	28	4	29	31
	0	61	1	91	2	97	3	22	4	4	5	74	6	20	7	69	8	58	9	91	10	45	11	68	12	34	13	55	14	47	15	31	16	19	17	48	18	97	19	7	20	42	21	35	22	40	23	56	24	48	25	82	26	55	27	16	28	4	29	86
	0	15	1	67	2	55	3	77	4	86	5	94	6	88	7	60	8	33	9	89	10	82	11	98	12	27	13	54	14	62	15	59	16	66	17	83	18	55	19	71	20	61	21	43	22	46	23	66	24	43	25	85	26	72	27	9	28	87	29	49
	0	88	1	29	2	81	3	45	4	21	5	10	6	60	7	26	8	69	9	6	10	95	11	82	12	29	13	93	14	16	15	24	16	48	17	59	18	86	19	36	20	42	21	6	22	81	23	17	24	26	25	14	26	19	27	32	28	36	29	82
	0	60	1	52	2	56	3	65	4	70	5	50	6	62	7	49	8	3	9	87	10	69	11	47	12	67	13	95	14	17	15	7	16	59	17	50	18	45	19	57	20	1	21	85	22	51	23	47	24	3	25	96	26	5	27	33	28	29	29	33
	0	2	1	39	2	56	3	73	4	39	5	88	6	47	7	40	8	67	9	70	10	73	11	92	12	63	13	8	14	56	15	1	16	99	17	36	18	23	19	7	20	14	21	93	22	96	23	5	24	35	25	97	26	43	27	98	28	64	29	66
	0	76	1	47	2	61	3	84	4	77	5	63	6	77	7	34	8	72	9	54	10	5	11	59	12	96	13	12	14	88	15	1	16	15	17	99	18	58	19	41	20	97	21	72	22	24	23	45	24	55	25	43	26	30	27	78	28	88	29	95
	0	43	1	47	2	12	3	63	4	40	5	83	6	47	7	75	8	17	9	75	10	100	11	2	12	29	13	18	14	68	15	68	16	36	17	28	18	41	19	15	20	12	21	45	22	89	23	21	24	49	25	32	26	55	27	28	28	57	29	23
	0	95	1	7	2	38	3	97	4	30	5	96	6	98	7	67	8	8	9	61	10	14	11	25	12	81	13	76	14	75	15	64	16	57	17	32	18	57	19	81	20	78	21	2	22	12	23	37	24	26	25	35	26	75	27	10	28	69	29	61
	0	18	1	80	2	90	3	8	4	4	5	25	6	73	7	85	8	26	9	33	10	24	11	76	12	32	13	35	14	61	15	42	16	62	17	25	18	99	19	29	20	61	21	38	22	13	23	38	24	40	25	69	26	58	27	95	28	93	29	77
	0	65	1	23	2	96	3	11	4	72	5	23	6	52	7	33	8	25	9	98	10	48	11	39	12	79	13	78	14	40	15	95	16	80	17	42	18	90	19	47	20	3	21	35	22	13	23	71	24	81	25	30	26	12	27	57	28	53	29	82
	0	2	1	66	2	8	3	68	4	60	5	92	6	8	7	29	8	55	9	8	10	19	11	29	12	23	13	8	14	77	15	24	16	17	17	35	18	77	19	95	20	43	21	88	22	46	23	76	24	38	25	37	26	60	27	9	28	76	29	82
	0	100	1	80	2	9	3	53	4	57	5	31	6	61	7	13	8	36	9	53	10	39	11	29	12	30	13	99	14	38	15	28	16	42	17	75	18	50	19	25	20	81	21	98	22	90	23	19	24	77	25	32	26	18	27	83	28	75	29	35
	0	14	1	88	2	10	3	76	4	31	5	51	6	64	7	20	8	31	9	78	10	65	11	76	12	90	13	63	14	82	15	55	16	18	17	50	18	20	19	91	20	32	21	72	22	20	23	23	24	79	25	26	26	14	27	33	28	92	29	46
	0	95	1	92	2	41	3	84	4	13	5	56	6	89	7	12	8	82	9	21	10	87	11	6	12	73	13	29	14	52	15	65	16	40	17	70	18	18	19	90	20	75	21	35	22	65	23	23	24	17	25	18	26	43	27	10	28	46	29	62
	0	58	1	51	2	35	3	93	4	2	5	41	6	57	7	9	8	16	9	28	10	53	11	96	12	28	13	29	14	10	15	95	16	27	17	80	18	17	19	44	20	27	21	27	22	93	23	72	24	60	25	64	26	89	27	10	28	97	29	86
	0	32	1	51	2	72	3	13	4	55	5	76	6	79	7	97	8	15	9	25	10	48	11	29	12	19	13	84	14	36	15	93	16	94	17	7	18	74	19	43	20	72	21	5	22	65	23	5	24	79	25	68	26	33	27	21	28	49	29	1
	0	40	1	82	2	3	3	86	4	47	5	35	6	61	7	6	8	83	9	53	10	77	11	96	12	34	13	85	14	15	15	100	16	75	17	58	18	16	19	52	20	9	21	76	22	7	23	5	24	87	25	32	26	59	27	90	28	10	29	57
	0	5	1	69	2	52	3	40	4	57	5	3	6	53	7	11	8	4	9	74	10	60	11	72	12	53	13	15	14	26	15	5	16	72	17	37	18	92	19	100	20	36	21	67	22	9	23	92	24	71	25	24	26	80	27	80	28	80	29	8
	0	24	1	75	2	60	3	70	4	97	5	16	6	66	7	92	8	20	9	21	10	79	11	99	12	88	13	85	14	76	15	77	16	88	17	36	18	16	19	63	20	18	21	7	22	83	23	41	24	5	25	92	26	58	27	70	28	62	29	84
	0	9	1	92	2	16	3	18	4	14	5	35	6	23	7	82	8	68	9	91	10	34	11	37	12	28	13	26	14	79	15	83	16	98	17	79	18	88	19	65	20	70	21	22	22	66	23	81	24	60	25	16	26	89	27	67	28	7	29	74
	0	88	1	43	2	32	3	15	4	35	5	68	6	61	7	73	8	58	9	22	10	76	11	92	12	40	13	18	14	38	15	26	16	76	17	24	18	89	19	19	20	5	21	18	22	48	23	38	24	32	25	39	26	35	27	82	28	9	29	95
	0	2	1	97	2	41	3	24	4	56	5	49	6	37	7	44	8	90	9	68	10	15	11	34	12	70	13	38	14	40	15	14	16	41	17	96	18	56	19	28	20	44	21	96	22	24	23	60	24	64	25	7	26	94	27	13	28	51	29	85
	0	70	1	46	2	73	3	24	4	41	5	52	6	10	7	72	8	86	9	6	10	86	11	83	12	88	13	32	14	2	15	23	16	94	17	62	18	14	19	62	20	29	21	81	22	74	23	11	24	38	25	95	26	26	27	5	28	14	29	45
	0	19	1	18	2	37	3	76	4	95	5	68	6	37	7	20	8	40	9	59	10	56	11	53	12	29	13	55	14	56	15	42	16	93	17	95	18	20	19	89	20	81	21	73	22	36	23	32	24	13	25	67	26	49	27	66	28	35	29	83
	0	35	1	97	2	22	3	30	4	32	5	32	6	88	7	69	8	14	9	85	10	16	11	89	12	26	13	21	14	95	15	100	16	79	17	6	18	35	19	49	20	94	21	12	22	8	23	8	24	53	25	94	26	14	27	69	28	65	29	54
	0	91	1	69	2	86	3	39	4	11	5	18	6	34	7	51	8	19	9	92	10	89	11	67	12	26	13	42	14	83	15	89	16	54	17	7	18	100	19	78	20	92	21	36	22	49	23	35	24	10	25	70	26	88	27	44	28	50	29	22
	0	4	1	83	2	86	3	68	4	76	5	60	6	8	7	33	8	80	9	56	10	97	11	30	12	10	13	49	14	78	15	100	16	24	17	71	18	73	19	45	20	47	21	27	22	94	23	57	24	77	25	53	26	44	27	91	28	81	29	24
	0	16	1	34	2	89	3	10	4	9	5	60	6	98	7	61	8	7	9	75	10	67	11	61	12	80	13	1	14	60	15	80	16	2	17	46	18	52	19	22	20	12	21	59	22	28	23	36	24	46	25	63	26	26	27	50	28	16	29	27
	0	7	1	38	2	26	3	14	4	53	5	37	6	44	7	3	8	27	9	56	10	71	11	99	12	47	13	70	14	68	15	51	16	54	17	73	18	47	19	65	20	78	21	37	22	29	23	68	24	35	25	3	26	21	27	58	28	5	29	97
	0	73	1	62	2	71	3	57	4	14	5	72	6	36	7	1	8	71	9	32	10	21	11	75	12	33	13	8	14	30	15	74	16	9	17	52	18	39	19	4	20	83	21	43	22	21	23	47	24	75	25	71	26	43	27	38	28	62	29	98
	0	76	1	56	2	12	3	7	4	13	5	14	6	36	7	20	8	86	9	79	10	64	11	56	12	22	13	62	14	97	15	59	16	87	17	53	18	96	19	3	20	97	21	14	22	100	23	68	24	9	25	26	26	98	27	42	28	9	29	68
	0	83	1	91	2	64	3	77	4	71	5	99	6	5	7	6	8	66	9	72	10	60	11	89	12	93	13	64	14	54	15	72	16	37	17	60	18	42	19	79	20	64	21	29	22	40	23	6	24	8	25	29	26	75	27	83	28	40	29	31
	0	75	1	30	2	68	3	94	4	49	5	100	6	36	7	100	8	52	9	94	10	1	11	43	12	20	13	85	14	23	15	19	16	24	17	79	18	97	19	70	20	81	21	10	22	98	23	82	24	15	25	51	26	39	27	17	28	62	29	70
	0	39	1	65	2	61	3	80	4	72	5	17	6	68	7	53	8	37	9	2	10	90	11	6	12	56	13	50	14	38	15	62	16	15	17	62	18	20	19	66	20	92	21	1	22	45	23	94	24	26	25	40	26	100	27	80	28	42	29	26
	0	22	1	75	2	29	3	49	4	76	5	83	6	20	7	23	8	18	9	55	10	50	11	20	12	92	13	29	14	67	15	11	16	94	17	55	18	25	19	9	20	16	21	34	22	7	23	14	24	35	25	68	26	21	27	7	28	9	29	90
	0	90	1	48	2	11	3	26	4	38	5	61	6	8	7	23	8	7	9	25	10	53	11	12	12	97	13	98	14	59	15	19	16	90	17	47	18	73	19	35	20	5	21	54	22	67	23	97	24	98	25	23	26	8	27	59	28	1	29	16
	0	85	1	42	2	75	3	81	4	95	5	91	6	89	7	60	8	28	9	94	10	98	11	87	12	84	13	19	14	43	15	5	16	28	17	93	18	3	19	78	20	72	21	14	22	99	23	68	24	11	25	81	26	89	27	95	28	80	29	82
	0	32	1	24	2	5	3	61	4	7	5	20	6	50	7	76	8	3	9	78	10	91	11	5	12	30	13	26	14	81	15	62	16	1	17	38	18	69	19	32	20	3	21	28	22	93	23	44	24	51	25	96	26	68	27	29	28	77	29	46
	0	24	1	42	2	22	3	16	4	81	5	36	6	19	7	65	8	55	9	27	10	94	11	26	12	34	13	82	14	7	15	9	16	70	17	15	18	27	19	20	20	81	21	84	22	7	23	22	24	46	25	14	26	98	27	62	28	42	29	97
	0	29	1	46	2	71	3	31	4	25	5	2	6	55	7	19	8	64	9	16	10	1	11	27	12	70	13	89	14	76	15	60	16	7	17	58	18	38	19	40	20	24	21	99	22	1	23	57	24	53	25	85	26	50	27	54	28	72	29	67
SSD
M0
0	2	5	8	2	1	3	4	2	1	3	2	7	8	1	4	3	2	9	7	4	3	8	4	5	9	3	9	4	3	3	9	8	7	8	4	2	9	2	2	4	4	5	6	5	1	1	9	9	6
5	0	3	8	4	1	6	8	6	3	2	3	2	5	1	7	5	8	8	9	2	5	5	4	9	2	3	4	9	6	5	8	5	1	6	6	3	2	4	2	4	7	2	7	6	6	1	5	8	6
5	1	0	4	7	6	5	4	5	4	5	5	8	7	2	5	5	3	8	2	4	5	2	9	2	2	1	1	5	2	4	9	6	7	8	9	3	4	1	1	2	5	8	2	7	6	3	9	9	4
6	7	8	0	3	5	2	9	5	6	2	4	5	1	8	9	3	9	6	5	2	8	1	5	3	7	2	3	1	9	9	7	2	8	4	6	4	5	4	9	7	8	4	9	1	3	4	5	8	9
6	4	6	8	0	4	6	8	1	1	3	6	3	5	1	3	6	9	4	1	3	3	8	7	9	7	1	8	2	2	6	6	4	9	3	8	2	8	2	2	1	3	5	3	2	6	5	9	2	8
9	9	5	8	8	0	5	4	7	4	8	1	8	3	7	7	2	8	5	4	9	3	8	9	5	5	5	5	7	7	4	3	3	9	1	2	4	7	3	6	5	5	8	7	4	5	6	7	3	1
7	3	4	2	2	7	0	4	8	9	7	3	5	4	4	7	1	2	4	4	2	3	1	8	7	8	9	3	3	9	9	1	6	1	9	3	2	1	6	6	8	3	2	8	7	4	3	5	6	1
6	1	2	4	1	8	5	0	6	9	4	9	6	9	7	2	4	5	8	6	4	8	2	8	9	9	4	5	6	4	4	8	4	4	4	5	2	2	7	1	8	1	5	9	5	4	1	2	2	7
8	3	4	6	7	9	6	7	0	8	9	9	6	7	1	9	7	3	7	8	7	5	6	3	2	3	6	2	1	5	1	4	3	4	8	4	2	5	4	5	2	1	5	2	4	4	3	1	8	4
8	5	3	6	8	6	1	1	6	0	8	4	1	2	4	4	7	3	9	7	4	8	1	6	7	6	4	6	1	6	6	2	3	5	6	4	3	1	5	2	3	9	3	3	2	7	8	3	5	4
9	5	7	5	7	2	2	9	6	6	0	7	8	9	6	3	2	8	4	1	7	4	7	9	5	2	3	2	7	1	7	8	6	2	7	5	7	7	8	8	2	7	6	1	7	7	1	4	8	9
1	4	7	9	8	2	3	9	3	6	1	0	7	5	1	9	1	8	2	4	4	1	6	4	9	8	4	1	1	7	9	9	9	7	9	5	6	2	5	6	5	8	9	6	1	8	8	3	8	1
1	9	8	4	5	4	6	4	5	3	6	3	0	5	9	3	1	3	7	8	3	6	8	5	8	8	3	7	1	1	8	1	6	7	8	3	9	4	6	4	8	8	8	6	5	8	7	1	5	2
4	9	5	1	4	6	9	9	6	6	1	1	5	0	6	1	5	2	8	7	8	3	8	1	4	1	5	4	4	8	2	8	5	2	4	9	9	9	7	1	2	2	3	5	6	1	4	5	2	5
5	3	2	8	3	7	6	2	2	4	6	5	5	6	0	1	7	3	5	4	4	7	7	2	2	7	8	6	7	7	4	4	5	4	3	6	8	5	8	8	4	2	9	4	4	8	4	9	5	9
6	3	5	3	2	2	3	5	5	3	4	9	2	8	5	0	4	9	4	2	3	9	7	5	5	2	9	2	6	7	2	2	7	7	5	6	5	8	8	4	3	2	5	5	6	2	5	1	5	2
3	7	9	2	5	6	3	9	8	8	3	5	8	6	6	1	0	5	6	4	7	6	7	5	9	9	5	6	8	2	2	6	8	1	5	4	1	1	5	5	7	9	3	5	2	2	5	7	4	6
1	6	7	4	2	9	2	2	9	8	5	9	3	5	3	3	6	0	5	7	9	6	3	4	5	7	1	5	5	6	2	5	2	5	5	7	6	7	7	2	6	5	6	7	8	2	9	1	4	4
7	9	2	8	5	6	9	3	1	3	3	9	9	7	2	4	1	4	0	4	2	7	9	3	1	4	9	1	8	6	2	5	4	2	7	4	4	2	6	3	7	8	1	7	5	9	4	6	6	1
9	4	9	9	5	4	6	6	6	8	1	4	4	7	1	8	8	7	7	0	9	1	5	3	8	7	5	9	3	3	1	9	9	1	9	8	9	2	6	4	3	2	5	7	8	3	8	3	1	3
9	1	1	5	4	8	6	8	3	8	6	3	1	7	9	9	6	2	9	6	0	8	5	4	2	4	2	5	3	7	8	2	9	4	5	7	9	5	2	2	4	6	1	8	8	1	9	8	2	1
3	4	7	4	6	1	1	1	1	9	5	7	7	2	9	1	1	2	8	3	4	0	5	9	4	6	8	3	2	9	4	1	1	4	1	6	8	9	8	5	1	7	7	8	4	3	8	9	5	7
7	4	9	4	9	4	3	1	2	5	4	3	6	4	2	6	6	7	1	6	3	9	0	8	4	3	1	7	6	4	4	6	2	3	6	6	7	1	5	4	5	6	5	7	5	6	3	6	8	7
6	3	1	3	1	3	2	9	4	8	2	9	8	3	3	2	5	3	6	4	3	6	3	0	8	6	7	4	1	6	2	2	7	3	2	5	9	4	2	4	2	2	5	6	3	6	5	5	3	4
4	7	9	3	9	1	4	3	9	8	3	6	8	2	5	1	5	9	3	4	3	5	3	3	0	4	7	8	6	3	3	6	8	9	6	7	5	7	9	7	5	6	1	5	2	7	6	2	3	5
8	9	8	6	8	5	4	2	3	9	9	1	1	2	7	8	4	1	8	1	6	5	3	1	9	0	4	4	2	1	5	6	9	3	6	3	2	8	1	2	9	2	4	6	6	1	8	2	7	6
5	2	3	8	1	2	2	9	4	3	2	9	4	3	4	3	9	5	1	2	2	8	9	7	7	9	0	6	4	4	6	4	8	7	4	7	9	9	5	8	6	8	2	4	6	7	4	4	9	2
9	4	3	9	3	3	2	4	6	3	2	8	6	8	8	6	3	9	6	3	6	6	5	6	8	9	3	0	4	5	2	6	4	4	5	6	4	4	5	8	3	2	2	4	7	1	7	6	4	1
5	1	5	2	9	3	2	7	6	1	7	4	8	9	3	6	7	5	6	7	5	5	1	4	6	6	8	2	0	6	1	2	4	8	6	9	1	3	8	9	7	7	1	9	2	4	2	4	2	4
1	7	5	6	6	2	7	5	7	8	5	7	4	6	4	8	3	7	6	6	3	8	2	2	1	3	2	5	5	0	5	8	1	3	4	8	2	3	7	1	2	4	4	6	5	1	4	1	3	2
9	1	1	8	7	1	4	8	6	1	1	4	8	5	3	4	7	7	2	2	6	8	8	8	8	6	6	3	5	3	0	8	1	9	5	2	6	8	7	5	3	2	5	1	2	6	6	7	8	4
6	7	7	2	9	1	7	2	6	3	9	9	2	6	9	6	5	7	2	4	3	2	7	7	7	2	8	3	3	1	7	0	4	9	6	1	8	9	8	2	3	3	9	5	2	6	6	2	1	7
2	2	2	1	5	7	6	2	2	8	6	9	1	4	4	9	4	6	3	8	2	4	2	2	3	2	7	8	8	7	2	4	0	8	2	7	1	5	7	4	5	2	5	4	7	7	5	2	4	5
9	4	9	2	5	7	6	3	5	2	8	5	6	9	5	6	3	3	8	3	8	2	5	8	6	7	3	8	4	2	9	2	7	0	3	5	9	3	7	6	5	2	6	6	8	6	4	9	5	2
7	5	9	3	4	5	7	6	9	4	6	5	3	2	5	7	2	8	8	6	1	9	7	1	2	4	2	6	2	3	4	3	7	4	0	1	1	4	9	3	6	5	9	1	8	8	3	4	1	5
1	9	4	3	4	8	9	1	1	8	2	1	8	7	8	6	6	6	1	3	4	7	5	2	9	3	7	5	1	6	6	1	6	1	9	0	4	1	3	2	1	9	5	7	9	7	9	3	4	7
4	2	3	1	1	5	7	1	8	7	7	5	8	9	7	8	3	9	6	3	8	7	7	2	6	8	5	8	4	1	8	8	6	1	5	1	0	3	8	4	4	7	2	8	9	4	3	5	1	4
8	1	7	6	1	1	7	7	7	3	7	1	9	4	5	1	3	9	9	9	2	4	6	6	4	4	7	5	1	8	6	7	8	7	3	8	6	0	3	9	6	6	1	9	7	9	3	9	3	3
8	5	8	7	3	8	9	4	6	8	2	2	9	8	4	1	7	2	2	2	7	9	2	6	2	5	3	8	2	7	3	6	9	8	9	5	7	9	0	3	5	7	2	4	3	9	1	9	7	9
7	8	4	9	9	1	5	3	4	2	9	7	8	5	3	5	2	9	2	7	8	3	2	2	2	7	3	3	9	4	6	2	7	2	3	6	2	5	6	0	8	4	8	4	2	2	2	6	9	1
4	8	4	6	7	6	8	3	9	5	5	5	4	7	6	1	7	8	9	7	3	2	3	8	5	6	5	7	1	7	6	4	5	6	9	2	3	3	2	5	0	3	1	6	5	3	7	7	9	6
4	8	1	6	2	8	1	2	3	4	3	4	3	8	4	6	8	1	5	1	1	1	7	9	2	3	2	9	2	6	1	2	2	8	3	6	9	1	1	7	9	0	2	1	2	4	8	3	6	7
3	7	9	1	7	6	9	6	1	2	8	7	7	9	9	7	5	6	7	1	1	6	8	5	8	7	7	6	9	7	5	2	7	7	8	9	1	6	2	9	1	8	0	8	8	9	7	2	6	6
6	1	8	1	2	1	1	3	4	3	5	1	7	7	6	4	7	1	8	9	8	3	9	2	7	6	6	6	7	1	8	1	4	1	5	4	9	7	5	9	1	3	7	0	5	3	1	1	7	6
8	1	5	2	8	6	1	2	4	3	7	4	3	9	2	3	4	9	9	3	9	3	1	8	9	6	2	1	5	3	2	6	3	4	5	4	2	9	9	9	7	1	5	6	0	7	4	3	6	5
5	1	7	8	8	4	6	3	3	3	6	5	6	5	7	8	9	6	8	5	2	8	5	1	8	6	5	8	1	1	8	1	7	7	1	1	4	6	5	4	2	6	9	7	2	0	6	2	9	6
8	8	6	7	3	4	4	5	3	4	2	4	2	3	8	6	8	5	5	1	9	5	3	2	3	3	4	5	8	9	2	9	8	3	6	1	8	1	9	8	3	8	7	8	6	3	0	6	6	4
3	6	3	4	8	5	2	9	2	6	9	4	3	2	6	2	1	9	7	5	3	9	4	5	8	8	2	7	3	3	6	3	2	5	3	6	4	2	2	7	3	4	5	7	4	4	3	0	5	6
2	7	2	5	1	8	7	5	2	8	8	7	7	8	5	9	5	9	2	4	8	8	9	7	6	7	8	3	7	1	5	3	6	8	3	5	4	4	8	2	5	1	6	9	1	6	6	9	0	6
7	9	9	9	7	8	8	6	7	6	3	1	5	6	9	4	2	9	7	8	6	3	6	3	6	7	5	4	2	6	4	5	9	9	4	2	5	7	2	2	4	2	5	2	5	5	7	5	9	0
M1
0	2	9	6	5	9	7	1	8	4	8	1	7	9	3	8	1	5	5	9	4	5	5	4	3	8	3	2	5	4	9	6	4	6	8	8	3	4	7	8	9	7	4	1	2	6	3	2	8	9
7	0	3	8	6	8	4	6	3	8	1	9	7	1	5	2	4	1	8	9	2	2	7	6	1	6	9	6	9	8	6	1	2	2	7	9	7	7	9	9	2	3	9	2	9	1	6	7	7	2
8	4	0	7	7	5	2	3	2	2	5	7	2	5	5	7	1	4	8	1	7	2	9	6	1	2	5	3	1	1	1	3	2	5	2	7	4	9	6	9	5	1	8	4	4	6	5	9	5	1
4	4	7	0	4	5	7	3	9	9	1	6	2	8	4	5	2	3	4	4	4	5	2	2	4	9	4	3	7	2	9	9	9	6	9	8	2	4	9	5	6	7	3	9	7	3	3	1	5	1
4	5	4	2	0	3	6	7	5	3	4	6	9	3	4	1	1	3	5	5	8	7	7	7	5	4	5	5	4	7	5	1	9	7	3	8	5	7	6	8	7	3	9	5	3	5	3	7	5	4
4	7	1	1	5	0	7	2	4	1	2	7	3	8	7	3	9	8	9	2	1	6	6	9	7	9	6	7	8	8	9	5	8	6	6	4	7	2	3	4	2	5	2	7	1	5	2	4	1	7
4	2	1	3	8	2	0	2	5	3	3	8	5	5	3	6	2	9	4	1	1	2	9	1	1	6	8	2	5	4	4	5	3	9	5	9	2	6	6	6	1	2	7	3	2	4	4	2	7	3
7	4	4	9	9	8	1	0	6	8	2	6	3	2	2	4	9	6	8	9	8	8	3	9	2	2	4	7	5	8	3	9	9	1	4	8	6	1	4	6	2	8	4	8	2	6	5	4	8	5
3	3	8	2	4	3	8	8	0	9	1	2	8	4	8	2	6	8	6	1	4	7	5	8	6	9	7	7	6	2	6	5	1	8	9	7	8	1	2	5	2	8	8	2	3	2	7	1	1	7
2	3	2	6	1	4	5	5	5	0	6	8	6	6	2	7	5	4	7	6	4	1	4	5	2	2	3	2	9	1	3	9	3	1	4	3	9	7	1	8	6	6	7	7	3	4	4	3	3	5
