150  15  1
15
	0	28	1	64	2	68	3	33	4	57	5	90	6	67	7	73	8	15	9	9	10	71	11	85	12	67	13	74	14	75
	0	62	1	33	2	77	3	57	4	61	5	6	6	47	7	66	8	18	9	9	10	55	11	42	12	14	13	45	14	100
	0	26	1	11	2	29	3	66	4	67	5	24	6	97	7	89	8	24	9	17	10	22	11	67	12	14	13	32	14	98
	0	93	1	86	2	83	3	68	4	11	5	86	6	85	7	100	8	18	9	52	10	93	11	43	12	57	13	79	14	76
	0	12	1	72	2	7	3	44	4	92	5	40	6	37	7	3	8	58	9	81	10	97	11	24	12	35	13	4	14	77
	0	24	1	76	2	73	3	30	4	7	5	2	6	73	7	6	8	25	9	47	10	13	11	52	12	37	13	4	14	3
	0	14	1	89	2	51	3	94	4	8	5	35	6	26	7	65	8	52	9	77	10	55	11	86	12	81	13	100	14	65
	0	5	1	83	2	11	3	39	4	39	5	19	6	26	7	86	8	48	9	28	10	62	11	42	12	46	13	33	14	17
	0	16	1	63	2	80	3	52	4	52	5	60	6	88	7	14	8	70	9	81	10	4	11	52	12	14	13	64	14	64
	0	24	1	4	2	73	3	24	4	93	5	81	6	4	7	7	8	59	9	1	10	84	11	80	12	81	13	89	14	73
	0	56	1	78	2	91	3	20	4	78	5	20	6	64	7	53	8	51	9	40	10	99	11	93	12	9	13	38	14	67
	0	16	1	31	2	55	3	27	4	22	5	63	6	24	7	56	8	72	9	98	10	51	11	61	12	93	13	12	14	65
	0	98	1	87	2	77	3	41	4	18	5	72	6	82	7	95	8	96	9	47	10	47	11	95	12	19	13	71	14	1
	0	46	1	54	2	79	3	60	4	27	5	94	6	82	7	34	8	9	9	75	10	34	11	37	12	75	13	16	14	52
	0	94	1	1	2	90	3	21	4	48	5	2	6	74	7	28	8	36	9	32	10	10	11	1	12	69	13	90	14	69
	0	49	1	35	2	86	3	22	4	30	5	26	6	50	7	44	8	95	9	40	10	4	11	7	12	71	13	18	14	29
	0	45	1	1	2	15	3	78	4	91	5	48	6	17	7	37	8	16	9	16	10	54	11	40	12	31	13	67	14	58
	0	63	1	22	2	23	3	86	4	73	5	29	6	88	7	100	8	12	9	3	10	20	11	56	12	17	13	77	14	54
	0	77	1	39	2	62	3	45	4	86	5	83	6	35	7	78	8	27	9	95	10	84	11	74	12	19	13	76	14	38
	0	84	1	99	2	76	3	81	4	57	5	50	6	23	7	37	8	6	9	46	10	76	11	76	12	27	13	26	14	7
	0	71	1	41	2	98	3	56	4	13	5	53	6	37	7	9	8	66	9	61	10	15	11	4	12	1	13	55	14	88
	0	51	1	70	2	81	3	22	4	19	5	85	6	75	7	43	8	51	9	19	10	79	11	25	12	84	13	54	14	2
	0	64	1	85	2	30	3	80	4	8	5	58	6	78	7	56	8	21	9	48	10	33	11	86	12	15	13	68	14	73
	0	27	1	83	2	26	3	22	4	75	5	3	6	9	7	3	8	66	9	1	10	77	11	52	12	42	13	93	14	51
	0	8	1	44	2	56	3	14	4	55	5	9	6	82	7	50	8	67	9	53	10	7	11	94	12	94	13	83	14	54
	0	66	1	89	2	71	3	1	4	14	5	49	6	73	7	64	8	90	9	40	10	86	11	79	12	20	13	24	14	66
	0	1	1	73	2	95	3	68	4	57	5	7	6	2	7	54	8	37	9	64	10	26	11	3	12	88	13	42	14	17
	0	17	1	58	2	56	3	22	4	83	5	7	6	82	7	62	8	71	9	71	10	30	11	32	12	51	13	56	14	2
	0	31	1	65	2	96	3	17	4	52	5	100	6	93	7	31	8	89	9	30	10	38	11	58	12	33	13	32	14	76
	0	91	1	74	2	95	3	45	4	70	5	24	6	73	7	37	8	44	9	30	10	54	11	35	12	27	13	46	14	44
	0	29	1	45	2	74	3	88	4	19	5	33	6	99	7	82	8	59	9	1	10	87	11	41	12	95	13	16	14	97
	0	28	1	3	2	38	3	46	4	63	5	30	6	20	7	33	8	65	9	96	10	69	11	81	12	96	13	14	14	2
	0	86	1	10	2	13	3	74	4	64	5	25	6	8	7	41	8	42	9	70	10	22	11	88	12	28	13	82	14	62
	0	50	1	61	2	45	3	21	4	84	5	24	6	5	7	22	8	91	9	70	10	96	11	62	12	76	13	1	14	60
	0	9	1	6	2	85	3	60	4	49	5	17	6	20	7	6	8	95	9	44	10	65	11	34	12	18	13	12	14	2
	0	34	1	39	2	96	3	2	4	100	5	3	6	32	7	5	8	45	9	26	10	47	11	38	12	17	13	81	14	36
	0	31	1	97	2	70	3	15	4	10	5	68	6	92	7	99	8	67	9	99	10	8	11	15	12	38	13	58	14	54
	0	43	1	54	2	69	3	72	4	20	5	28	6	74	7	43	8	84	9	93	10	45	11	44	12	26	13	21	14	96
	0	69	1	73	2	73	3	48	4	88	5	30	6	63	7	72	8	22	9	50	10	40	11	10	12	70	13	10	14	14
	0	40	1	7	2	7	3	91	4	48	5	51	6	13	7	81	8	11	9	54	10	46	11	2	12	7	13	70	14	46
	0	89	1	12	2	15	3	60	4	85	5	45	6	2	7	82	8	76	9	74	10	38	11	2	12	80	13	86	14	99
	0	57	1	27	2	91	3	26	4	77	5	73	6	21	7	12	8	90	9	35	10	22	11	70	12	24	13	51	14	72
	0	96	1	99	2	92	3	58	4	76	5	23	6	83	7	6	8	96	9	25	10	14	11	40	12	58	13	87	14	37
	0	12	1	9	2	62	3	95	4	38	5	26	6	80	7	22	8	26	9	36	10	97	11	98	12	80	13	45	14	27
	0	70	1	19	2	9	3	55	4	66	5	44	6	80	7	39	8	43	9	40	10	98	11	42	12	76	13	2	14	22
	0	38	1	68	2	13	3	10	4	7	5	19	6	21	7	98	8	95	9	15	10	90	11	51	12	4	13	8	14	21
	0	53	1	64	2	95	3	67	4	89	5	58	6	26	7	91	8	25	9	38	10	94	11	43	12	84	13	41	14	94
	0	52	1	90	2	92	3	38	4	51	5	4	6	53	7	81	8	94	9	99	10	50	11	89	12	32	13	27	14	8
	0	40	1	48	2	90	3	47	4	70	5	74	6	14	7	33	8	73	9	35	10	79	11	99	12	28	13	3	14	71
	0	59	1	31	2	50	3	40	4	85	5	21	6	29	7	93	8	34	9	49	10	25	11	58	12	28	13	36	14	56
	0	83	1	33	2	98	3	27	4	70	5	88	6	46	7	37	8	56	9	77	10	89	11	27	12	83	13	55	14	93
	0	94	1	26	2	56	3	86	4	19	5	74	6	56	7	97	8	90	9	71	10	63	11	70	12	97	13	74	14	61
	0	9	1	59	2	80	3	29	4	22	5	85	6	29	7	2	8	84	9	93	10	83	11	66	12	39	13	30	14	44
	0	89	1	92	2	81	3	58	4	22	5	87	6	44	7	12	8	45	9	54	10	12	11	28	12	29	13	77	14	5
	0	16	1	34	2	17	3	23	4	27	5	72	6	82	7	18	8	22	9	5	10	51	11	15	12	57	13	53	14	72
	0	25	1	43	2	37	3	90	4	19	5	24	6	71	7	97	8	77	9	95	10	94	11	90	12	16	13	50	14	97
	0	85	1	61	2	25	3	82	4	26	5	22	6	77	7	66	8	82	9	83	10	25	11	14	12	22	13	19	14	38
	0	66	1	19	2	2	3	29	4	85	5	8	6	49	7	23	8	45	9	12	10	32	11	83	12	46	13	8	14	61
	0	18	1	10	2	90	3	90	4	9	5	92	6	63	7	19	8	28	9	40	10	59	11	1	12	35	13	49	14	81
	0	58	1	78	2	11	3	93	4	69	5	22	6	71	7	25	8	3	9	2	10	13	11	60	12	88	13	60	14	47
	0	20	1	44	2	8	3	85	4	73	5	28	6	50	7	5	8	9	9	64	10	23	11	52	12	83	13	59	14	69
	0	30	1	18	2	23	3	26	4	69	5	92	6	45	7	14	8	86	9	76	10	2	11	53	12	68	13	1	14	89
	0	25	1	42	2	47	3	3	4	91	5	18	6	97	7	30	8	97	9	10	10	5	11	98	12	53	13	84	14	57
	0	6	1	63	2	80	3	32	4	46	5	27	6	98	7	93	8	67	9	64	10	70	11	57	12	56	13	11	14	32
	0	31	1	40	2	3	3	80	4	16	5	12	6	35	7	80	8	8	9	61	10	73	11	50	12	50	13	50	14	52
	0	46	1	15	2	57	3	74	4	22	5	30	6	98	7	20	8	34	9	61	10	81	11	4	12	17	13	20	14	64
	0	60	1	53	2	75	3	12	4	34	5	11	6	62	7	87	8	1	9	21	10	34	11	3	12	68	13	18	14	99
	0	39	1	99	2	73	3	26	4	89	5	81	6	81	7	26	8	88	9	39	10	88	11	40	12	52	13	35	14	71
	0	75	1	14	2	27	3	6	4	94	5	42	6	81	7	85	8	29	9	82	10	47	11	64	12	88	13	50	14	44
	0	60	1	67	2	72	3	18	4	29	5	90	6	44	7	81	8	86	9	42	10	64	11	16	12	48	13	57	14	56
	0	28	1	28	2	90	3	82	4	83	5	91	6	78	7	28	8	28	9	55	10	68	11	90	12	26	13	10	14	62
	0	12	1	32	2	72	3	26	4	46	5	82	6	3	7	42	8	29	9	92	10	63	11	9	12	15	13	74	14	79
	0	23	1	84	2	27	3	36	4	91	5	36	6	48	7	36	8	55	9	33	10	78	11	76	12	38	13	43	14	86
	0	39	1	35	2	11	3	35	4	4	5	5	6	46	7	5	8	11	9	48	10	14	11	52	12	44	13	64	14	66
	0	36	1	22	2	33	3	41	4	43	5	94	6	61	7	29	8	85	9	95	10	80	11	84	12	55	13	3	14	5
	0	12	1	70	2	4	3	66	4	83	5	25	6	54	7	92	8	47	9	48	10	94	11	7	12	33	13	22	14	60
	0	53	1	84	2	17	3	95	4	61	5	46	6	59	7	53	8	41	9	7	10	1	11	48	12	47	13	73	14	2
	0	94	1	44	2	7	3	16	4	36	5	97	6	81	7	46	8	76	9	31	10	13	11	18	12	22	13	52	14	84
	0	79	1	44	2	29	3	73	4	29	5	92	6	68	7	32	8	28	9	15	10	31	11	2	12	52	13	3	14	76
	0	55	1	85	2	7	3	38	4	79	5	60	6	43	7	55	8	70	9	10	10	70	11	26	12	96	13	65	14	91
	0	47	1	30	2	23	3	30	4	53	5	77	6	78	7	83	8	95	9	46	10	73	11	35	12	88	13	38	14	37
	0	94	1	27	2	50	3	86	4	4	5	76	6	14	7	30	8	10	9	48	10	28	11	100	12	93	13	39	14	39
	0	88	1	22	2	90	3	97	4	74	5	56	6	95	7	79	8	65	9	18	10	67	11	49	12	88	13	16	14	26
	0	24	1	99	2	80	3	86	4	40	5	13	6	46	7	57	8	41	9	51	10	96	11	67	12	48	13	71	14	51
	0	86	1	73	2	28	3	64	4	12	5	76	6	72	7	59	8	32	9	1	10	90	11	18	12	92	13	17	14	36
	0	18	1	18	2	63	3	29	4	50	5	77	6	74	7	89	8	98	9	86	10	27	11	42	12	39	13	86	14	39
	0	46	1	1	2	46	3	17	4	73	5	92	6	76	7	21	8	78	9	78	10	48	11	4	12	43	13	86	14	60
	0	39	1	53	2	47	3	94	4	43	5	63	6	16	7	54	8	64	9	60	10	23	11	77	12	75	13	20	14	53
	0	61	1	22	2	20	3	53	4	52	5	80	6	56	7	9	8	79	9	52	10	72	11	55	12	35	13	88	14	14
	0	98	1	43	2	18	3	41	4	65	5	43	6	43	7	80	8	18	9	5	10	84	11	92	12	90	13	52	14	32
	0	95	1	29	2	33	3	31	4	58	5	68	6	96	7	62	8	54	9	41	10	49	11	49	12	55	13	31	14	95
	0	92	1	84	2	7	3	99	4	73	5	77	6	82	7	11	8	30	9	6	10	23	11	51	12	74	13	71	14	66
	0	39	1	81	2	72	3	33	4	23	5	16	6	94	7	57	8	29	9	48	10	91	11	45	12	48	13	62	14	48
	0	52	1	35	2	94	3	34	4	45	5	65	6	34	7	5	8	63	9	1	10	62	11	13	12	24	13	43	14	39
	0	5	1	21	2	76	3	45	4	53	5	9	6	37	7	42	8	34	9	86	10	58	11	15	12	37	13	1	14	72
	0	99	1	93	2	63	3	71	4	12	5	36	6	17	7	64	8	47	9	42	10	22	11	76	12	84	13	16	14	41
	0	70	1	46	2	18	3	27	4	8	5	85	6	34	7	77	8	63	9	85	10	53	11	70	12	49	13	29	14	5
	0	18	1	47	2	37	3	53	4	11	5	27	6	3	7	60	8	8	9	100	10	71	11	71	12	25	13	54	14	31
	0	79	1	19	2	49	3	27	4	60	5	57	6	87	7	2	8	8	9	34	10	71	11	37	12	98	13	75	14	24
	0	43	1	55	2	30	3	33	4	13	5	9	6	44	7	34	8	60	9	70	10	77	11	61	12	81	13	51	14	91
	0	13	1	27	2	7	3	33	4	33	5	78	6	96	7	85	8	73	9	37	10	60	11	53	12	16	13	5	14	84
	0	22	1	66	2	2	3	90	4	99	5	25	6	32	7	63	8	14	9	33	10	20	11	27	12	61	13	15	14	64
	0	7	1	89	2	88	3	85	4	54	5	81	6	5	7	59	8	15	9	88	10	36	11	68	12	75	13	83	14	34
	0	7	1	99	2	79	3	13	4	38	5	62	6	11	7	48	8	60	9	40	10	72	11	69	12	54	13	85	14	73
	0	16	1	22	2	35	3	39	4	72	5	7	6	16	7	90	8	83	9	95	10	25	11	43	12	51	13	13	14	29
