250  20  1
20
	0	64	1	45	2	24	3	90	4	95	5	33	6	34	7	99	8	26	9	61	10	23	11	91	12	8	13	77	14	86	15	11	16	68	17	70	18	80	19	8
	0	28	1	62	2	96	3	64	4	31	5	83	6	95	7	56	8	69	9	7	10	6	11	90	12	3	13	85	14	84	15	1	16	18	17	27	18	3	19	35
	0	54	1	96	2	11	3	36	4	10	5	10	6	74	7	15	8	2	9	100	10	6	11	67	12	33	13	36	14	33	15	72	16	4	17	24	18	62	19	93
	0	63	1	61	2	37	3	41	4	88	5	69	6	14	7	4	8	35	9	59	10	80	11	22	12	9	13	6	14	98	15	81	16	37	17	15	18	66	19	56
	0	39	1	25	2	95	3	2	4	45	5	76	6	71	7	10	8	89	9	35	10	48	11	49	12	83	13	59	14	76	15	68	16	59	17	31	18	73	19	36
	0	16	1	16	2	90	3	31	4	25	5	5	6	36	7	25	8	72	9	51	10	48	11	10	12	47	13	22	14	28	15	62	16	100	17	2	18	94	19	47
	0	25	1	50	2	3	3	14	4	54	5	68	6	44	7	23	8	64	9	45	10	15	11	9	12	15	13	99	14	31	15	81	16	95	17	94	18	23	19	92
	0	34	1	44	2	29	3	56	4	3	5	9	6	83	7	75	8	17	9	49	10	60	11	7	12	7	13	89	14	23	15	100	16	35	17	18	18	85	19	58
	0	58	1	24	2	92	3	15	4	67	5	24	6	70	7	46	8	70	9	64	10	1	11	37	12	73	13	80	14	36	15	72	16	90	17	45	18	34	19	42
	0	99	1	64	2	96	3	62	4	92	5	65	6	47	7	50	8	18	9	6	10	62	11	29	12	2	13	19	14	50	15	18	16	91	17	22	18	43	19	50
	0	58	1	97	2	60	3	37	4	71	5	12	6	20	7	40	8	1	9	25	10	49	11	44	12	30	13	9	14	100	15	37	16	92	17	75	18	63	19	31
	0	26	1	90	2	60	3	92	4	69	5	21	6	28	7	61	8	87	9	37	10	60	11	69	12	27	13	61	14	32	15	99	16	44	17	57	18	47	19	42
	0	34	1	85	2	91	3	37	4	79	5	61	6	39	7	9	8	76	9	9	10	2	11	35	12	17	13	94	14	81	15	7	16	36	17	60	18	65	19	64
	0	41	1	26	2	97	3	30	4	99	5	13	6	96	7	55	8	41	9	95	10	9	11	61	12	96	13	98	14	20	15	53	16	95	17	9	18	52	19	6
	0	73	1	45	2	39	3	85	4	81	5	5	6	51	7	31	8	89	9	4	10	90	11	23	12	18	13	62	14	3	15	11	16	57	17	3	18	77	19	63
	0	43	1	70	2	15	3	84	4	5	5	78	6	90	7	1	8	12	9	57	10	46	11	8	12	68	13	50	14	97	15	27	16	40	17	74	18	15	19	28
	0	23	1	61	2	32	3	11	4	69	5	31	6	96	7	45	8	42	9	65	10	45	11	9	12	64	13	90	14	94	15	98	16	81	17	78	18	50	19	68
	0	46	1	24	2	1	3	46	4	6	5	80	6	44	7	34	8	51	9	18	10	37	11	58	12	40	13	79	14	13	15	75	16	27	17	33	18	66	19	11
	0	49	1	26	2	14	3	5	4	52	5	29	6	96	7	91	8	56	9	88	10	46	11	14	12	96	13	43	14	66	15	3	16	87	17	79	18	91	19	6
	0	2	1	15	2	4	3	89	4	49	5	43	6	49	7	42	8	6	9	82	10	71	11	45	12	35	13	100	14	45	15	90	16	86	17	23	18	93	19	53
	0	69	1	41	2	17	3	81	4	44	5	59	6	61	7	13	8	72	9	82	10	97	11	72	12	13	13	9	14	20	15	84	16	68	17	79	18	55	19	14
	0	4	1	8	2	42	3	30	4	13	5	91	6	42	7	27	8	79	9	73	10	75	11	76	12	66	13	4	14	100	15	81	16	54	17	33	18	73	19	61
	0	77	1	12	2	64	3	83	4	39	5	8	6	11	7	11	8	22	9	50	10	39	11	69	12	4	13	52	14	78	15	5	16	55	17	91	18	57	19	10
	0	76	1	43	2	54	3	54	4	1	5	87	6	25	7	8	8	75	9	39	10	65	11	87	12	78	13	81	14	42	15	19	16	68	17	84	18	25	19	41
	0	44	1	61	2	3	3	64	4	68	5	71	6	49	7	56	8	88	9	82	10	86	11	55	12	56	13	62	14	60	15	81	16	36	17	38	18	19	19	31
	0	35	1	67	2	66	3	78	4	6	5	90	6	24	7	88	8	17	9	73	10	27	11	43	12	76	13	52	14	47	15	29	16	43	17	35	18	95	19	25
	0	99	1	35	2	71	3	9	4	29	5	23	6	45	7	54	8	42	9	43	10	3	11	94	12	48	13	18	14	77	15	75	16	53	17	29	18	48	19	22
	0	41	1	74	2	4	3	89	4	65	5	5	6	65	7	73	8	59	9	30	10	28	11	2	12	34	13	9	14	97	15	41	16	40	17	83	18	82	19	71
	0	95	1	29	2	93	3	18	4	10	5	9	6	68	7	70	8	66	9	79	10	100	11	81	12	24	13	51	14	65	15	55	16	70	17	42	18	47	19	81
	0	28	1	54	2	29	3	30	4	94	5	55	6	98	7	50	8	65	9	63	10	64	11	31	12	82	13	59	14	3	15	3	16	100	17	72	18	81	19	8
	0	53	1	7	2	10	3	50	4	84	5	33	6	36	7	14	8	53	9	21	10	76	11	15	12	45	13	19	14	48	15	4	16	39	17	8	18	51	19	61
	0	14	1	47	2	2	3	36	4	95	5	39	6	39	7	23	8	79	9	50	10	27	11	83	12	77	13	72	14	52	15	43	16	72	17	11	18	65	19	44
	0	87	1	40	2	35	3	12	4	87	5	54	6	8	7	69	8	88	9	98	10	77	11	24	12	29	13	86	14	30	15	89	16	37	17	11	18	4	19	29
	0	91	1	3	2	89	3	42	4	60	5	18	6	46	7	98	8	73	9	42	10	21	11	23	12	53	13	38	14	97	15	87	16	17	17	97	18	1	19	25
	0	15	1	39	2	46	3	16	4	85	5	92	6	1	7	93	8	14	9	57	10	96	11	50	12	64	13	4	14	19	15	84	16	81	17	83	18	58	19	82
	0	2	1	45	2	91	3	32	4	37	5	92	6	33	7	32	8	76	9	5	10	88	11	19	12	55	13	37	14	71	15	43	16	90	17	43	18	89	19	54
	0	45	1	99	2	9	3	89	4	6	5	39	6	38	7	58	8	78	9	91	10	100	11	87	12	9	13	6	14	86	15	51	16	37	17	15	18	11	19	14
	0	91	1	47	2	4	3	52	4	99	5	86	6	9	7	34	8	84	9	79	10	88	11	81	12	54	13	97	14	32	15	28	16	12	17	11	18	41	19	67
	0	47	1	55	2	27	3	31	4	76	5	72	6	33	7	65	8	54	9	65	10	90	11	77	12	72	13	5	14	49	15	78	16	96	17	69	18	66	19	47
	0	43	1	6	2	12	3	82	4	74	5	50	6	47	7	24	8	57	9	33	10	89	11	63	12	39	13	79	14	42	15	61	16	17	17	56	18	83	19	58
	0	1	1	34	2	28	3	43	4	10	5	76	6	99	7	99	8	53	9	59	10	90	11	65	12	71	13	94	14	96	15	67	16	43	17	96	18	36	19	12
	0	98	1	35	2	17	3	51	4	67	5	54	6	90	7	48	8	82	9	34	10	5	11	17	12	96	13	55	14	76	15	9	16	80	17	73	18	96	19	71
	0	35	1	18	2	77	3	99	4	8	5	76	6	94	7	48	8	12	9	13	10	72	11	2	12	77	13	61	14	28	15	88	16	99	17	61	18	65	19	92
	0	50	1	47	2	90	3	28	4	67	5	100	6	83	7	48	8	40	9	20	10	55	11	2	12	64	13	95	14	65	15	86	16	26	17	49	18	83	19	40
	0	34	1	17	2	25	3	82	4	18	5	67	6	96	7	80	8	61	9	71	10	3	11	16	12	35	13	100	14	47	15	82	16	48	17	80	18	90	19	12
	0	29	1	57	2	59	3	49	4	21	5	30	6	40	7	89	8	30	9	76	10	57	11	57	12	74	13	64	14	61	15	15	16	28	17	25	18	66	19	88
	0	38	1	42	2	88	3	73	4	83	5	60	6	7	7	70	8	81	9	46	10	35	11	28	12	72	13	36	14	64	15	23	16	44	17	52	18	33	19	98
	0	58	1	81	2	32	3	17	4	4	5	49	6	40	7	42	8	96	9	21	10	51	11	22	12	72	13	22	14	48	15	42	16	74	17	61	18	22	19	84
	0	17	1	86	2	53	3	98	4	75	5	26	6	93	7	86	8	29	9	78	10	19	11	30	12	79	13	55	14	44	15	37	16	2	17	5	18	19	19	80
	0	95	1	54	2	39	3	45	4	62	5	49	6	56	7	26	8	18	9	100	10	62	11	18	12	15	13	29	14	70	15	5	16	25	17	8	18	43	19	51
	0	29	1	16	2	19	3	28	4	98	5	52	6	51	7	37	8	56	9	5	10	47	11	22	12	80	13	37	14	82	15	71	16	67	17	49	18	31	19	58
	0	61	1	36	2	20	3	68	4	39	5	42	6	12	7	3	8	94	9	77	10	78	11	83	12	58	13	60	14	1	15	62	16	50	17	88	18	28	19	40
	0	60	1	61	2	72	3	38	4	89	5	98	6	8	7	66	8	2	9	38	10	38	11	96	12	79	13	96	14	7	15	31	16	64	17	32	18	97	19	27
	0	38	1	44	2	34	3	97	4	83	5	96	6	75	7	27	8	4	9	47	10	74	11	67	12	17	13	23	14	36	15	76	16	42	17	79	18	12	19	46
	0	40	1	19	2	85	3	24	4	85	5	68	6	55	7	7	8	72	9	43	10	40	11	87	12	93	13	32	14	18	15	63	16	33	17	98	18	99	19	48
	0	62	1	74	2	4	3	44	4	38	5	82	6	76	7	58	8	44	9	36	10	61	11	80	12	13	13	86	14	27	15	53	16	19	17	6	18	18	19	95
	0	51	1	60	2	51	3	70	4	80	5	78	6	6	7	99	8	92	9	29	10	75	11	73	12	58	13	79	14	58	15	96	16	40	17	66	18	24	19	84
	0	81	1	38	2	90	3	89	4	10	5	21	6	65	7	20	8	60	9	25	10	67	11	97	12	99	13	7	14	34	15	37	16	100	17	35	18	44	19	78
	0	3	1	41	2	51	3	78	4	60	5	36	6	92	7	53	8	51	9	44	10	8	11	31	12	23	13	70	14	8	15	45	16	77	17	97	18	43	19	91
	0	14	1	8	2	97	3	18	4	21	5	46	6	90	7	29	8	41	9	69	10	50	11	20	12	68	13	74	14	20	15	65	16	67	17	84	18	86	19	41
	0	4	1	23	2	52	3	51	4	20	5	28	6	90	7	71	8	19	9	73	10	53	11	56	12	24	13	99	14	21	15	61	16	30	17	79	18	15	19	63
	0	69	1	58	2	11	3	1	4	44	5	59	6	20	7	65	8	14	9	24	10	38	11	94	12	40	13	49	14	72	15	74	16	9	17	26	18	84	19	41
	0	98	1	100	2	29	3	32	4	64	5	9	6	72	7	34	8	47	9	46	10	1	11	30	12	38	13	99	14	85	15	46	16	48	17	16	18	35	19	32
