250  10  1
10
	0	51	1	12	2	62	3	12	4	43	5	19	6	7	7	82	8	87	9	8
	0	30	1	42	2	98	3	19	4	73	5	95	6	11	7	11	8	72	9	88
	0	20	1	7	2	73	3	87	4	87	5	48	6	92	7	29	8	41	9	97
	0	49	1	58	2	18	3	83	4	45	5	94	6	37	7	59	8	83	9	82
	0	90	1	20	2	33	3	14	4	11	5	20	6	4	7	41	8	40	9	54
	0	73	1	88	2	1	3	24	4	73	5	68	6	60	7	83	8	53	9	47
	0	26	1	42	2	54	3	92	4	28	5	75	6	66	7	33	8	58	9	49
	0	65	1	93	2	78	3	91	4	30	5	80	6	28	7	40	8	10	9	55
	0	88	1	63	2	78	3	97	4	62	5	23	6	90	7	40	8	14	9	35
	0	44	1	66	2	51	3	52	4	1	5	54	6	46	7	49	8	20	9	40
	0	46	1	22	2	6	3	27	4	96	5	96	6	94	7	49	8	91	9	23
	0	94	1	94	2	21	3	19	4	80	5	14	6	85	7	47	8	15	9	93
	0	76	1	76	2	14	3	61	4	74	5	50	6	6	7	51	8	93	9	56
	0	45	1	51	2	73	3	75	4	83	5	98	6	1	7	52	8	96	9	10
	0	24	1	25	2	30	3	66	4	68	5	90	6	16	7	63	8	83	9	99
	0	58	1	14	2	81	3	16	4	5	5	81	6	34	7	78	8	51	9	41
	0	51	1	35	2	28	3	30	4	43	5	71	6	90	7	20	8	57	9	16
	0	1	1	25	2	33	3	19	4	63	5	30	6	13	7	37	8	69	9	97
	0	1	1	48	2	50	3	96	4	72	5	5	6	55	7	55	8	56	9	87
	0	92	1	35	2	59	3	15	4	99	5	66	6	95	7	35	8	45	9	12
	0	35	1	81	2	70	3	36	4	9	5	89	6	8	7	97	8	97	9	8
	0	67	1	93	2	19	3	27	4	41	5	30	6	98	7	33	8	97	9	85
	0	44	1	46	2	53	3	94	4	10	5	14	6	33	7	77	8	98	9	56
	0	81	1	91	2	15	3	81	4	57	5	60	6	23	7	35	8	50	9	29
	0	21	1	39	2	83	3	58	4	49	5	32	6	3	7	11	8	18	9	27
	0	59	1	53	2	88	3	35	4	29	5	31	6	61	7	38	8	52	9	6
	0	56	1	89	2	58	3	77	4	83	5	90	6	16	7	89	8	31	9	71
	0	43	1	41	2	42	3	57	4	37	5	21	6	36	7	25	8	28	9	35
	0	98	1	55	2	66	3	14	4	60	5	52	6	87	7	11	8	22	9	82
	0	22	1	22	2	6	3	51	4	50	5	91	6	34	7	18	8	91	9	94
	0	70	1	23	2	14	3	98	4	76	5	78	6	93	7	41	8	56	9	30
	0	28	1	99	2	12	3	24	4	36	5	3	6	13	7	5	8	61	9	52
	0	63	1	33	2	56	3	21	4	15	5	24	6	55	7	57	8	71	9	17
	0	26	1	22	2	63	3	35	4	59	5	16	6	96	7	5	8	59	9	3
	0	21	1	36	2	34	3	1	4	40	5	79	6	85	7	29	8	86	9	17
	0	57	1	20	2	11	3	63	4	9	5	27	6	86	7	55	8	91	9	99
	0	4	1	77	2	57	3	96	4	11	5	61	6	43	7	66	8	33	9	33
	0	91	1	18	2	72	3	97	4	100	5	42	6	74	7	4	8	22	9	79
	0	98	1	28	2	54	3	35	4	51	5	37	6	85	7	88	8	54	9	52
	0	96	1	43	2	53	3	26	4	16	5	15	6	2	7	72	8	3	9	68
	0	77	1	43	2	89	3	23	4	88	5	28	6	98	7	25	8	9	9	22
	0	51	1	15	2	51	3	88	4	95	5	68	6	26	7	5	8	32	9	81
	0	84	1	91	2	27	3	17	4	42	5	32	6	32	7	57	8	6	9	51
	0	46	1	92	2	74	3	7	4	97	5	83	6	75	7	12	8	22	9	51
	0	51	1	97	2	74	3	78	4	33	5	64	6	100	7	42	8	37	9	8
	0	41	1	9	2	79	3	10	4	62	5	51	6	5	7	4	8	27	9	73
	0	73	1	97	2	50	3	63	4	30	5	86	6	8	7	89	8	75	9	94
	0	84	1	28	2	12	3	30	4	86	5	84	6	10	7	35	8	55	9	31
	0	42	1	78	2	52	3	100	4	70	5	10	6	1	7	75	8	85	9	87
	0	19	1	94	2	39	3	20	4	62	5	55	6	5	7	30	8	55	9	57
	0	63	1	83	2	20	3	60	4	14	5	62	6	79	7	25	8	35	9	96
	0	18	1	62	2	58	3	34	4	48	5	9	6	23	7	59	8	62	9	21
	0	31	1	65	2	24	3	26	4	22	5	48	6	99	7	95	8	21	9	77
	0	22	1	32	2	47	3	52	4	82	5	57	6	84	7	72	8	38	9	71
	0	42	1	54	2	17	3	10	4	59	5	82	6	58	7	21	8	37	9	85
	0	85	1	24	2	1	3	65	4	49	5	51	6	23	7	21	8	50	9	62
	0	55	1	55	2	35	3	84	4	65	5	38	6	46	7	28	8	60	9	79
	0	46	1	67	2	47	3	32	4	50	5	6	6	77	7	22	8	56	9	42
	0	43	1	85	2	29	3	18	4	59	5	48	6	99	7	28	8	24	9	92
	0	73	1	85	2	45	3	81	4	64	5	11	6	91	7	44	8	6	9	84
	0	84	1	42	2	78	3	37	4	51	5	66	6	86	7	29	8	1	9	39
	0	62	1	8	2	6	3	16	4	75	5	43	6	79	7	17	8	73	9	93
	0	91	1	30	2	97	3	44	4	82	5	61	6	29	7	36	8	31	9	34
	0	78	1	38	2	10	3	56	4	9	5	78	6	35	7	7	8	64	9	11
	0	80	1	9	2	41	3	82	4	23	5	1	6	22	7	34	8	41	9	14
	0	67	1	58	2	74	3	17	4	21	5	74	6	19	7	90	8	90	9	9
	0	22	1	38	2	96	3	6	4	96	5	59	6	4	7	68	8	66	9	18
	0	92	1	37	2	18	3	96	4	3	5	51	6	22	7	26	8	90	9	34
	0	34	1	20	2	71	3	12	4	5	5	49	6	14	7	58	8	65	9	52
	0	57	1	6	2	37	3	50	4	16	5	2	6	10	7	25	8	28	9	57
	0	91	1	78	2	51	3	41	4	79	5	54	6	3	7	31	8	68	9	42
	0	22	1	84	2	54	3	53	4	70	5	21	6	98	7	38	8	16	9	32
	0	87	1	20	2	82	3	32	4	78	5	27	6	15	7	44	8	28	9	69
	0	38	1	74	2	41	3	79	4	90	5	10	6	84	7	26	8	43	9	63
	0	55	1	65	2	78	3	27	4	6	5	73	6	45	7	27	8	50	9	7
	0	38	1	84	2	10	3	56	4	63	5	16	6	83	7	92	8	89	9	52
	0	33	1	43	2	88	3	26	4	31	5	29	6	29	7	83	8	12	9	43
	0	67	1	16	2	12	3	72	4	39	5	8	6	1	7	78	8	72	9	48
	0	42	1	96	2	58	3	52	4	17	5	12	6	45	7	15	8	22	9	30
	0	53	1	46	2	15	3	40	4	27	5	93	6	56	7	47	8	60	9	48
	0	99	1	26	2	69	3	84	4	99	5	6	6	7	7	73	8	60	9	3
	0	24	1	78	2	36	3	56	4	29	5	28	6	48	7	28	8	17	9	11
	0	97	1	91	2	47	3	48	4	73	5	92	6	99	7	34	8	97	9	69
	0	42	1	48	2	40	3	85	4	85	5	89	6	11	7	75	8	5	9	72
	0	10	1	26	2	67	3	91	4	79	5	54	6	71	7	54	8	2	9	33
	0	12	1	14	2	44	3	89	4	25	5	83	6	15	7	67	8	43	9	83
	0	15	1	42	2	6	3	75	4	87	5	20	6	96	7	78	8	74	9	49
	0	75	1	52	2	87	3	61	4	62	5	34	6	99	7	71	8	74	9	22
	0	36	1	46	2	11	3	60	4	29	5	2	6	67	7	75	8	54	9	78
	0	95	1	54	2	56	3	30	4	55	5	75	6	50	7	16	8	30	9	25
	0	49	1	64	2	79	3	66	4	34	5	61	6	68	7	32	8	8	9	3
	0	2	1	79	2	62	3	75	4	39	5	12	6	55	7	72	8	70	9	51
	0	12	1	70	2	84	3	32	4	47	5	10	6	60	7	42	8	98	9	53
	0	60	1	32	2	26	3	19	4	1	5	65	6	2	7	21	8	37	9	86
	0	100	1	57	2	85	3	22	4	52	5	15	6	66	7	60	8	56	9	5
	0	52	1	41	2	20	3	33	4	35	5	84	6	99	7	73	8	62	9	25
	0	55	1	96	2	3	3	27	4	31	5	76	6	44	7	6	8	50	9	72
	0	17	1	74	2	52	3	57	4	26	5	99	6	38	7	52	8	8	9	18
	0	97	1	71	2	52	3	74	4	15	5	93	6	71	7	50	8	6	9	23
	0	75	1	23	2	6	3	100	4	24	5	62	6	23	7	63	8	31	9	42
	0	45	1	85	2	52	3	51	4	23	5	40	6	97	7	9	8	5	9	62
	0	25	1	29	2	77	3	5	4	29	5	81	6	44	7	15	8	5	9	49
	0	44	1	79	2	81	3	87	4	91	5	10	6	31	7	20	8	92	9	72
	0	7	1	32	2	61	3	71	4	80	5	47	6	57	7	56	8	41	9	5
	0	99	1	8	2	25	3	63	4	31	5	5	6	61	7	97	8	58	9	5
	0	51	1	73	2	72	3	75	4	32	5	19	6	10	7	58	8	77	9	7
	0	61	1	57	2	36	3	34	4	80	5	78	6	36	7	71	8	80	9	72
	0	71	1	89	2	23	3	42	4	58	5	14	6	21	7	33	8	48	9	54
	0	21	1	5	2	15	3	95	4	31	5	58	6	53	7	73	8	20	9	67
	0	61	1	56	2	87	3	38	4	2	5	10	6	94	7	96	8	49	9	6
	0	99	1	65	2	71	3	17	4	38	5	7	6	21	7	6	8	46	9	16
	0	10	1	91	2	1	3	100	4	98	5	62	6	47	7	89	8	36	9	54
	0	36	1	49	2	30	3	29	4	59	5	99	6	11	7	21	8	99	9	51
	0	42	1	14	2	5	3	30	4	95	5	94	6	63	7	34	8	58	9	85
	0	36	1	45	2	87	3	45	4	74	5	11	6	98	7	98	8	28	9	43
	0	46	1	19	2	30	3	3	4	72	5	13	6	100	7	87	8	87	9	31
	0	2	1	11	2	38	3	31	4	73	5	74	6	65	7	78	8	75	9	42
	0	54	1	28	2	56	3	73	4	40	5	55	6	25	7	99	8	8	9	2
	0	63	1	10	2	17	3	77	4	33	5	20	6	22	7	19	8	63	9	13
	0	77	1	4	2	16	3	80	4	49	5	71	6	59	7	18	8	78	9	78
	0	6	1	41	2	44	3	37	4	1	5	20	6	49	7	63	8	48	9	64
	0	15	1	54	2	26	3	92	4	53	5	89	6	32	7	79	8	61	9	90
	0	37	1	54	2	45	3	9	4	63	5	4	6	88	7	25	8	4	9	97
	0	97	1	57	2	51	3	28	4	5	5	39	6	100	7	68	8	14	9	10
	0	42	1	45	2	3	3	5	4	73	5	9	6	30	7	65	8	75	9	45
	0	15	1	90	2	42	3	49	4	79	5	13	6	72	7	66	8	60	9	60
	0	28	1	61	2	58	3	25	4	58	5	92	6	61	7	90	8	15	9	64
	0	58	1	41	2	15	3	21	4	50	5	87	6	42	7	90	8	92	9	69
	0	64	1	78	2	55	3	15	4	32	5	2	6	85	7	86	8	79	9	88
	0	66	1	19	2	38	3	74	4	65	5	47	6	35	7	7	8	80	9	70
	0	41	1	19	2	23	3	2	4	84	5	8	6	30	7	7	8	56	9	82
	0	54	1	17	2	61	3	21	4	98	5	82	6	91	7	81	8	89	9	100
	0	30	1	33	2	4	3	22	4	22	5	13	6	95	7	39	8	48	9	41
	0	77	1	89	2	5	3	8	4	69	5	40	6	71	7	64	8	13	9	46
	0	18	1	44	2	3	3	73	4	87	5	11	6	5	7	38	8	40	9	17
	0	38	1	27	2	78	3	1	4	63	5	66	6	50	7	70	8	93	9	68
	0	21	1	46	2	11	3	80	4	67	5	69	6	79	7	4	8	10	9	83
	0	62	1	67	2	16	3	50	4	95	5	57	6	17	7	71	8	83	9	57
	0	30	1	8	2	1	3	43	4	83	5	33	6	33	7	25	8	76	9	50
	0	76	1	52	2	34	3	66	4	87	5	4	6	21	7	6	8	57	9	43
	0	39	1	100	2	38	3	5	4	20	5	88	6	56	7	38	8	88	9	13
	0	85	1	38	2	46	3	12	4	64	5	23	6	13	7	7	8	95	9	48
	0	37	1	74	2	30	3	63	4	27	5	35	6	54	7	50	8	93	9	86
	0	24	1	11	2	5	3	89	4	96	5	72	6	83	7	59	8	83	9	36
	0	92	1	41	2	8	3	6	4	4	5	53	6	37	7	45	8	44	9	41
	0	26	1	61	2	52	3	75	4	12	5	20	6	95	7	73	8	9	9	32
	0	40	1	40	2	24	3	61	4	63	5	62	6	85	7	60	8	41	9	80
	0	43	1	25	2	80	3	45	4	95	5	14	6	55	7	21	8	46	9	88
	0	61	1	93	2	1	3	68	4	22	5	2	6	49	7	100	8	95	9	91
	0	92	1	89	2	56	3	63	4	20	5	47	6	76	7	70	8	53	9	33
	0	11	1	81	2	73	3	29	4	60	5	5	6	35	7	41	8	82	9	67
	0	41	1	34	2	54	3	59	4	88	5	47	6	33	7	16	8	39	9	25
	0	38	1	88	2	88	3	91	4	64	5	14	6	97	7	26	8	16	9	5
	0	40	1	36	2	96	3	5	4	80	5	23	6	100	7	91	8	61	9	93
	0	100	1	7	2	91	3	65	4	25	5	73	6	49	7	56	8	53	9	93
	0	50	1	73	2	95	3	55	4	29	5	30	6	21	7	17	8	58	9	57
	0	59	1	96	2	82	3	86	4	79	5	11	6	44	7	35	8	21	9	60
	0	53	1	3	2	59	3	23	4	85	5	64	6	79	7	11	8	45	9	25
	0	32	1	23	2	19	3	72	4	93	5	67	6	93	7	27	8	17	9	59
	0	28	1	99	2	93	3	12	4	11	5	81	6	27	7	70	8	11	9	44
	0	8	1	61	2	34	3	28	4	39	5	57	6	33	7	17	8	32	9	85
	0	30	1	66	2	3	3	11	4	55	5	1	6	19	7	93	8	99	9	30
	0	76	1	92	2	52	3	13	4	12	5	61	6	54	7	92	8	91	9	69
	0	2	1	79	2	100	3	29	4	74	5	54	6	55	7	20	8	64	9	12
	0	7	1	49	2	52	3	62	4	83	5	75	6	37	7	92	8	16	9	88
