50  10  1
10
	0	48	1	13	2	9	3	81	4	30	5	45	6	38	7	19	8	58	9	61
	0	12	1	35	2	81	3	32	4	35	5	38	6	30	7	98	8	8	9	46
	0	67	1	34	2	71	3	19	4	5	5	45	6	44	7	60	8	61	9	70
	0	80	1	51	2	65	3	47	4	46	5	1	6	49	7	58	8	57	9	20
	0	63	1	43	2	57	3	54	4	9	5	88	6	11	7	54	8	90	9	85
	0	50	1	38	2	9	3	48	4	94	5	89	6	68	7	20	8	27	9	98
	0	48	1	6	2	18	3	31	4	79	5	25	6	98	7	96	8	22	9	50
	0	46	1	28	2	24	3	99	4	39	5	15	6	24	7	81	8	69	9	49
	0	12	1	13	2	35	3	59	4	75	5	66	6	62	7	66	8	81	9	10
	0	3	1	70	2	82	3	48	4	25	5	49	6	47	7	73	8	94	9	45
	0	36	1	2	2	98	3	56	4	95	5	34	6	79	7	61	8	30	9	65
	0	64	1	43	2	84	3	53	4	14	5	3	6	21	7	5	8	31	9	65
	0	2	1	43	2	90	3	9	4	10	5	57	6	94	7	2	8	36	9	61
	0	58	1	5	2	64	3	11	4	80	5	71	6	86	7	45	8	44	9	61
	0	64	1	58	2	74	3	57	4	100	5	17	6	34	7	41	8	84	9	90
	0	25	1	52	2	47	3	32	4	51	5	73	6	7	7	57	8	35	9	87
	0	20	1	93	2	9	3	10	4	59	5	86	6	26	7	87	8	69	9	17
	0	45	1	11	2	93	3	42	4	95	5	16	6	63	7	57	8	36	9	18
	0	87	1	63	2	41	3	43	4	89	5	83	6	97	7	45	8	84	9	39
	0	81	1	3	2	80	3	16	4	62	5	69	6	59	7	50	8	44	9	73
	0	69	1	23	2	40	3	36	4	19	5	63	6	46	7	43	8	83	9	62
	0	57	1	59	2	31	3	81	4	46	5	7	6	60	7	88	8	82	9	37
	0	84	1	55	2	86	3	51	4	6	5	14	6	26	7	69	8	85	9	42
	0	10	1	48	2	73	3	27	4	30	5	83	6	78	7	30	8	63	9	64
	0	78	1	62	2	31	3	62	4	4	5	13	6	75	7	64	8	48	9	31
	0	6	1	86	2	84	3	21	4	21	5	31	6	94	7	10	8	7	9	73
	0	38	1	13	2	70	3	84	4	23	5	80	6	65	7	29	8	36	9	19
	0	5	1	7	2	76	3	24	4	84	5	5	6	75	7	43	8	35	9	87
	0	100	1	83	2	14	3	58	4	91	5	20	6	80	7	48	8	50	9	68
	0	4	1	21	2	5	3	30	4	41	5	2	6	19	7	24	8	35	9	77
	0	94	1	67	2	50	3	2	4	9	5	55	6	40	7	40	8	96	9	69
	0	5	1	99	2	21	3	4	4	98	5	42	6	48	7	96	8	77	9	7
	0	86	1	88	2	14	3	28	4	55	5	71	6	11	7	79	8	21	9	88
	0	81	1	55	2	84	3	77	4	98	5	80	6	19	7	2	8	18	9	96
	0	2	1	3	2	30	3	74	4	73	5	45	6	92	7	56	8	29	9	59
	0	45	1	14	2	24	3	11	4	28	5	88	6	37	7	32	8	37	9	38
	0	44	1	92	2	85	3	19	4	73	5	14	6	65	7	72	8	57	9	50
	0	30	1	80	2	10	3	71	4	30	5	39	6	77	7	43	8	79	9	44
	0	40	1	81	2	38	3	77	4	91	5	17	6	32	7	70	8	87	9	20
	0	48	1	57	2	63	3	45	4	77	5	52	6	58	7	9	8	93	9	12
	0	79	1	23	2	86	3	75	4	22	5	13	6	92	7	73	8	10	9	27
	0	85	1	77	2	23	3	1	4	31	5	7	6	24	7	26	8	8	9	20
	0	22	1	58	2	41	3	66	4	10	5	43	6	31	7	62	8	72	9	57
	0	41	1	37	2	50	3	84	4	91	5	39	6	20	7	84	8	74	9	5
	0	9	1	14	2	82	3	51	4	49	5	20	6	19	7	15	8	67	9	94
	0	32	1	60	2	41	3	81	4	86	5	45	6	75	7	73	8	66	9	85
	0	78	1	16	2	89	3	84	4	44	5	37	6	44	7	8	8	71	9	51
	0	6	1	17	2	67	3	10	4	87	5	91	6	25	7	2	8	17	9	13
	0	72	1	19	2	77	3	90	4	27	5	41	6	20	7	25	8	5	9	11
	0	47	1	81	2	73	3	8	4	36	5	90	6	41	7	22	8	40	9	94
SSD
M0
0	23	95	85	40	35	9	62	45	87	78	59	16	98	37	11	83	44	99	54	90	5	21	83	41	87	21	4	96	29	20	68	87	9	17	83	59	24	95	16	91	10	43	3	39	15	23	96	94	42
38	0	66	76	39	56	33	78	83	4	32	45	7	50	16	52	43	24	39	12	99	43	2	34	95	52	23	2	94	91	92	51	52	48	8	70	28	60	95	36	58	72	83	79	76	72	63	30	22	41
62	83	0	86	14	17	2	80	29	17	22	23	94	51	59	86	35	97	9	50	63	16	80	37	6	39	43	50	83	86	41	27	7	33	15	69	59	7	51	35	57	99	20	89	26	22	99	43	21	28
82	43	88	0	87	8	83	46	99	84	49	20	57	79	21	74	3	95	86	19	59	64	61	89	10	19	92	16	50	32	1	39	57	34	1	43	45	39	89	1	88	50	1	59	42	17	48	9	90	68
38	23	9	53	0	95	38	4	42	40	35	73	89	22	39	18	54	75	28	72	22	83	41	48	90	39	14	3	1	39	93	89	26	79	88	36	51	5	80	59	15	46	93	27	85	51	84	12	88	77
31	96	30	25	1	0	40	56	9	40	97	57	5	21	61	15	24	25	65	23	90	60	74	64	33	38	42	7	17	50	9	34	74	28	89	65	4	80	48	99	60	30	79	87	39	1	36	31	45	27
67	56	86	83	67	20	0	30	58	43	18	30	28	53	36	91	85	69	54	48	42	75	76	52	16	96	69	20	56	18	23	71	82	57	68	58	19	76	10	75	80	51	61	83	24	55	96	14	59	1
52	14	13	46	41	52	68	0	90	56	6	25	77	90	90	63	96	1	7	2	60	67	14	69	82	53	53	55	99	64	81	92	90	40	93	85	4	52	35	97	2	80	40	56	59	86	47	36	91	23
63	30	97	24	1	30	48	88	0	99	56	38	42	93	20	92	23	9	14	13	67	81	54	64	49	49	17	75	14	45	51	92	30	92	67	89	16	95	8	55	39	63	73	93	83	9	62	9	37	17
19	57	48	83	25	7	46	40	84	0	10	25	45	52	98	43	92	38	54	79	69	82	5	52	70	68	60	95	39	32	80	41	8	82	43	56	38	39	54	33	5	53	17	29	65	69	50	13	94	34
33	51	96	79	94	50	27	17	3	33	0	59	30	99	23	2	52	94	55	50	61	26	46	18	31	19	81	83	23	35	13	61	10	84	72	64	57	18	35	25	7	54	7	98	44	99	94	55	41	58
11	36	98	38	99	34	38	11	93	33	22	0	87	45	88	84	91	82	63	17	62	83	36	43	19	75	46	55	63	97	55	24	99	89	14	93	99	84	94	11	58	25	6	63	84	38	7	39	54	25
94	98	10	49	17	42	73	51	48	29	15	98	0	22	41	4	60	16	33	19	67	21	97	95	88	52	37	49	47	76	22	92	43	66	78	41	62	6	36	60	96	7	23	26	89	9	95	78	91	77
37	95	91	19	62	28	48	79	16	51	54	92	43	0	50	83	93	74	29	31	26	70	97	28	85	82	13	90	3	55	50	55	43	67	27	76	76	83	31	20	54	68	4	65	83	77	88	92	2	44
42	36	79	5	69	10	3	43	38	49	21	52	65	25	0	66	27	5	21	65	52	51	70	98	47	67	16	9	64	89	20	22	81	45	40	55	13	32	61	36	29	7	36	17	82	92	75	8	54	15
96	37	74	4	19	94	95	46	68	61	7	55	16	92	22	0	98	77	24	81	13	52	20	52	73	52	73	7	19	82	36	29	41	53	29	69	76	36	81	47	90	9	67	71	10	32	61	38	57	63
36	14	8	4	48	15	34	24	9	48	53	24	26	68	60	17	0	61	72	26	42	55	22	94	51	85	89	95	22	83	43	71	85	29	26	83	86	71	9	33	2	73	95	22	79	61	30	46	91	36
29	79	12	71	32	1	38	8	57	75	40	22	88	87	11	21	47	0	78	27	98	13	58	66	49	1	75	28	36	10	67	56	36	3	33	70	41	76	93	35	57	32	35	44	47	65	45	81	13	21
99	1	94	97	43	24	53	79	81	54	47	44	86	67	32	70	56	93	0	35	44	6	38	92	39	76	91	38	3	82	19	89	7	25	34	85	21	66	5	33	14	31	42	4	5	64	57	71	20	86
10	82	13	12	65	4	64	26	42	79	69	29	17	18	75	3	6	51	30	0	52	69	70	47	32	75	20	8	53	34	90	57	32	98	68	50	36	65	12	60	28	58	66	74	14	48	46	14	51	47
