50  15  1
15
	0	77	1	94	2	77	3	96	4	87	5	38	6	80	7	100	8	11	9	93	10	3	11	27	12	4	13	63	14	2
	0	83	1	35	2	80	3	92	4	28	5	50	6	5	7	64	8	97	9	36	10	98	11	15	12	50	13	9	14	75
	0	34	1	34	2	54	3	1	4	53	5	58	6	57	7	93	8	71	9	28	10	26	11	34	12	4	13	2	14	94
	0	18	1	6	2	41	3	45	4	75	5	84	6	85	7	100	8	48	9	96	10	66	11	65	12	29	13	97	14	44
	0	25	1	61	2	73	3	33	4	29	5	77	6	95	7	34	8	10	9	24	10	60	11	20	12	30	13	89	14	15
	0	16	1	41	2	50	3	78	4	75	5	7	6	83	7	99	8	55	9	29	10	20	11	30	12	35	13	64	14	46
	0	94	1	25	2	28	3	52	4	68	5	63	6	30	7	12	8	33	9	13	10	78	11	32	12	40	13	82	14	43
	0	95	1	1	2	40	3	84	4	100	5	17	6	17	7	67	8	74	9	77	10	81	11	25	12	92	13	7	14	50
	0	45	1	42	2	57	3	89	4	89	5	35	6	41	7	72	8	73	9	8	10	69	11	36	12	52	13	9	14	51
	0	46	1	18	2	50	3	51	4	47	5	73	6	51	7	18	8	76	9	56	10	32	11	28	12	52	13	30	14	22
	0	13	1	81	2	50	3	76	4	60	5	34	6	86	7	36	8	8	9	80	10	51	11	82	12	73	13	94	14	81
	0	34	1	76	2	72	3	39	4	19	5	71	6	9	7	64	8	21	9	70	10	36	11	85	12	57	13	35	14	12
	0	49	1	61	2	81	3	27	4	57	5	66	6	95	7	61	8	3	9	20	10	82	11	86	12	45	13	65	14	86
	0	32	1	70	2	74	3	47	4	46	5	25	6	30	7	89	8	3	9	22	10	72	11	58	12	59	13	50	14	62
	0	48	1	55	2	40	3	45	4	88	5	12	6	76	7	99	8	74	9	70	10	35	11	90	12	69	13	64	14	16
	0	100	1	20	2	45	3	84	4	88	5	37	6	82	7	27	8	75	9	53	10	6	11	18	12	100	13	62	14	83
	0	28	1	72	2	90	3	27	4	23	5	3	6	57	7	86	8	47	9	23	10	30	11	63	12	81	13	89	14	74
	0	66	1	7	2	49	3	57	4	80	5	44	6	22	7	67	8	17	9	28	10	11	11	30	12	95	13	33	14	45
	0	57	1	23	2	79	3	29	4	51	5	27	6	71	7	50	8	56	9	27	10	48	11	52	12	17	13	46	14	52
	0	1	1	93	2	20	3	46	4	82	5	49	6	34	7	30	8	12	9	3	10	19	11	45	12	56	13	10	14	51
	0	54	1	82	2	14	3	70	4	49	5	89	6	95	7	3	8	20	9	92	10	98	11	40	12	85	13	64	14	8
	0	24	1	64	2	46	3	20	4	29	5	42	6	88	7	19	8	60	9	80	10	82	11	56	12	79	13	28	14	96
	0	2	1	55	2	78	3	28	4	99	5	91	6	62	7	19	8	54	9	55	10	60	11	22	12	41	13	55	14	100
	0	98	1	98	2	4	3	41	4	84	5	44	6	77	7	90	8	66	9	59	10	56	11	89	12	46	13	82	14	16
	0	58	1	79	2	34	3	92	4	7	5	36	6	73	7	32	8	28	9	3	10	32	11	38	12	41	13	24	14	90
	0	29	1	65	2	61	3	100	4	96	5	15	6	14	7	49	8	19	9	63	10	34	11	32	12	78	13	9	14	7
	0	82	1	76	2	51	3	18	4	56	5	45	6	53	7	1	8	94	9	12	10	39	11	39	12	100	13	53	14	69
	0	70	1	94	2	46	3	88	4	22	5	49	6	10	7	28	8	76	9	14	10	90	11	21	12	18	13	73	14	29
	0	52	1	56	2	4	3	31	4	54	5	88	6	37	7	100	8	35	9	56	10	13	11	30	12	69	13	37	14	4
	0	57	1	9	2	22	3	48	4	17	5	7	6	14	7	1	8	57	9	27	10	46	11	14	12	1	13	4	14	64
	0	84	1	66	2	86	3	76	4	40	5	79	6	48	7	30	8	69	9	46	10	80	11	73	12	78	13	59	14	76
	0	22	1	56	2	57	3	85	4	29	5	91	6	78	7	95	8	36	9	30	10	53	11	68	12	40	13	19	14	39
	0	37	1	28	2	39	3	96	4	38	5	35	6	27	7	47	8	47	9	49	10	60	11	73	12	23	13	63	14	30
	0	50	1	2	2	35	3	42	4	11	5	75	6	33	7	8	8	92	9	56	10	48	11	32	12	11	13	13	14	15
	0	94	1	68	2	25	3	81	4	84	5	80	6	92	7	93	8	48	9	84	10	96	11	14	12	42	13	70	14	6
	0	75	1	9	2	30	3	67	4	28	5	15	6	29	7	19	8	61	9	31	10	50	11	28	12	77	13	23	14	49
	0	36	1	66	2	100	3	28	4	60	5	9	6	33	7	27	8	91	9	99	10	31	11	70	12	74	13	57	14	66
	0	32	1	79	2	100	3	46	4	3	5	80	6	70	7	1	8	74	9	13	10	31	11	34	12	69	13	82	14	11
	0	39	1	85	2	15	3	24	4	93	5	36	6	13	7	12	8	70	9	100	10	34	11	88	12	51	13	10	14	94
	0	75	1	4	2	51	3	100	4	64	5	72	6	48	7	28	8	40	9	94	10	58	11	10	12	49	13	39	14	91
	0	20	1	6	2	37	3	39	4	37	5	65	6	23	7	87	8	39	9	3	10	51	11	14	12	78	13	88	14	24
	0	35	1	100	2	29	3	46	4	23	5	37	6	36	7	9	8	24	9	83	10	36	11	61	12	46	13	22	14	12
	0	13	1	86	2	79	3	78	4	92	5	33	6	96	7	98	8	37	9	49	10	77	11	9	12	2	13	34	14	41
	0	13	1	17	2	2	3	70	4	43	5	5	6	47	7	61	8	22	9	77	10	63	11	99	12	67	13	36	14	55
	0	19	1	4	2	67	3	51	4	28	5	10	6	3	7	89	8	96	9	76	10	78	11	70	12	47	13	73	14	19
	0	77	1	94	2	69	3	37	4	98	5	14	6	7	7	13	8	19	9	55	10	67	11	90	12	75	13	14	14	56
	0	26	1	53	2	27	3	100	4	59	5	8	6	68	7	47	8	87	9	32	10	48	11	88	12	82	13	73	14	53
	0	50	1	68	2	12	3	69	4	48	5	41	6	32	7	74	8	74	9	22	10	42	11	9	12	56	13	59	14	47
	0	48	1	41	2	8	3	58	4	32	5	62	6	89	7	6	8	33	9	1	10	81	11	88	12	69	13	62	14	82
	0	58	1	82	2	9	3	85	4	59	5	56	6	33	7	27	8	42	9	28	10	60	11	7	12	17	13	19	14	12
SSD
M0
0	43	20	2	36	14	21	38	21	4	11	46	22	22	42	42	34	3	49	1	18	38	45	49	47	20	46	41	23	29	23	45	48	38	48	33	11	1	15	31	40	3	29	22	7	27	26	15	6	37
26	0	33	13	11	15	4	48	37	37	40	40	45	19	18	7	11	17	4	31	10	46	24	5	12	22	12	8	5	11	23	20	5	23	5	47	33	25	20	43	31	4	48	34	20	47	38	2	8	20
36	45	0	18	28	24	23	21	18	46	7	14	12	42	19	12	43	24	32	14	40	8	1	42	16	19	43	28	14	21	22	21	43	1	8	41	1	19	1	46	7	27	19	26	46	49	15	12	28	41
39	48	48	0	9	36	36	9	21	34	9	23	32	28	42	11	3	30	27	26	24	35	25	43	19	41	20	32	29	39	9	7	49	44	15	16	38	7	46	33	42	10	8	30	46	48	10	32	44	28
11	45	35	20	0	16	46	4	5	35	38	17	44	2	47	31	32	28	32	44	17	33	48	35	2	34	42	38	31	10	8	17	30	11	26	26	42	2	45	30	18	22	34	3	49	37	7	10	43	37
14	3	13	27	31	0	19	25	6	16	37	45	26	25	3	16	32	9	48	36	37	35	13	26	41	39	32	45	12	28	3	28	27	3	18	36	32	19	29	27	48	10	28	27	39	11	24	25	16	11
35	26	1	24	33	5	0	13	25	2	42	18	44	16	38	17	18	24	25	25	15	18	35	2	31	47	35	30	28	48	5	35	26	46	35	42	31	39	10	18	13	15	19	44	28	49	39	14	2	33
10	5	32	3	11	14	41	0	38	44	24	30	33	8	1	23	21	29	35	41	45	32	46	25	27	25	32	36	41	48	6	24	35	17	42	49	20	48	42	1	45	3	46	8	25	43	8	46	27	17
26	3	31	41	1	35	48	27	0	15	18	26	42	18	31	3	15	34	9	19	21	6	19	17	24	18	41	15	31	37	19	13	5	31	25	44	42	39	17	42	16	27	8	24	5	13	43	34	19	46
14	19	36	33	9	9	45	11	46	0	32	43	4	34	5	42	43	33	47	21	35	44	27	46	48	31	49	26	34	8	8	38	20	34	5	33	14	33	25	19	39	30	2	12	8	17	6	22	25	13
22	43	20	45	25	47	10	1	11	5	0	14	47	29	28	16	1	24	33	45	6	29	22	21	36	35	26	37	14	3	34	14	16	12	11	34	43	10	14	35	15	3	42	17	10	35	34	19	8	45
38	38	39	35	46	18	46	40	30	11	49	0	6	11	18	5	31	3	30	19	12	13	1	15	14	3	45	19	41	2	39	13	3	35	11	1	13	6	39	32	12	28	35	23	8	29	19	8	9	34
20	46	16	30	26	27	25	4	35	26	41	17	0	6	37	44	39	43	5	34	33	44	2	38	28	3	9	30	13	21	15	38	1	25	7	7	20	32	18	8	21	8	7	6	12	21	16	37	1	24
18	26	31	39	2	1	46	39	10	22	27	3	29	0	34	29	27	29	27	8	36	39	25	36	19	12	38	13	13	46	13	2	4	8	19	21	26	19	18	9	7	3	11	34	11	18	23	30	19	43
22	37	2	34	29	40	12	19	19	40	27	40	21	3	0	41	42	47	44	6	27	4	43	2	39	6	38	21	11	1	45	4	30	39	23	41	34	18	29	12	31	7	11	37	21	27	2	9	41	1
14	28	37	12	38	6	48	41	41	25	3	26	48	43	22	0	33	46	16	7	26	7	32	27	40	34	36	26	13	24	34	24	20	8	39	49	36	40	36	34	34	37	42	48	28	45	10	3	11	12
31	8	34	34	19	13	36	14	40	8	25	30	9	11	3	26	0	32	4	15	48	45	27	27	15	13	20	1	23	37	3	31	41	44	35	11	27	6	17	40	1	38	28	30	12	33	23	47	40	48
25	25	23	21	33	44	10	49	48	3	3	19	9	10	26	8	20	0	18	13	9	46	28	36	42	16	8	41	18	32	11	38	29	30	37	28	35	34	37	47	38	32	13	34	8	4	16	28	22	35
7	22	31	34	4	10	37	12	5	24	33	13	47	29	9	22	11	39	0	46	36	36	4	36	31	22	4	16	25	21	28	35	40	23	43	11	36	49	4	29	20	36	47	12	36	22	40	24	42	48
34	46	24	2	44	24	17	41	27	19	9	1	27	42	34	1	23	21	37	0	27	45	48	8	32	32	42	28	49	20	7	20	43	1	14	6	22	31	8	27	45	1	48	42	37	43	39	3	18	13
20	47	28	7	46	5	38	29	28	14	48	35	35	25	32	31	12	17	16	22	0	11	11	27	5	1	14	14	19	16	22	42	24	1	1	21	4	49	5	19	21	29	19	44	24	38	13	39	29	39
17	27	17	33	31	45	3	28	11	18	11	10	4	32	24	40	8	4	46	6	16	0	2	25	19	21	13	40	41	29	34	1	29	42	33	12	46	15	25	37	44	25	42	47	10	1	41	34	5	7
5	41	33	9	33	37	27	45	37	12	17	6	25	11	1	6	38	46	44	2	8	36	0	25	45	32	28	49	2	10	38	41	9	29	38	26	16	26	37	46	23	2	33	36	15	13	31	7	45	25
5	44	42	1	6	5	13	38	20	10	35	23	23	34	3	13	31	1	35	9	38	29	31	0	44	19	16	16	39	42	36	24	6	18	36	6	28	37	27	21	14	11	21	17	5	34	3	3	20	8
44	26	25	33	38	1	11	4	23	7	39	30	15	31	20	8	30	20	32	3	47	12	15	6	0	10	3	23	23	1	47	43	4	19	13	37	46	44	13	47	42	20	24	36	36	1	32	40	42	13
27	18	7	31	28	6	32	2	34	35	48	18	5	5	46	7	32	24	38	31	46	4	8	20	41	0	46	13	37	19	14	36	41	34	11	34	3	15	49	36	18	43	41	28	29	14	5	7	16	33
28	46	41	36	35	42	29	23	28	15	7	8	18	45	45	11	49	5	46	18	17	31	30	48	32	34	0	42	43	23	4	23	30	11	43	27	15	2	10	7	19	31	8	22	40	10	22	27	37	40
19	10	32	30	5	6	9	39	46	5	36	19	48	31	1	48	33	3	16	15	40	5	19	44	13	33	36	0	25	12	14	12	7	8	47	4	18	9	10	20	37	3	44	10	28	45	15	33	35	2
39	23	41	38	25	1	49	9	26	38	29	7	2	42	37	36	25	31	9	18	6	15	40	47	28	10	19	47	0	20	31	31	17	22	22	2	22	18	29	22	29	20	18	13	41	12	1	37	2	19
13	39	26	4	17	6	31	5	7	35	48	17	11	12	28	43	49	20	34	31	10	25	18	21	20	1	45	38	24	0	30	31	15	47	48	46	12	38	30	14	10	45	2	39	47	3	21	18	8	42
