150  15  1
15
	0	94	1	20	2	18	3	18	4	34	5	48	6	83	7	52	8	52	9	60	10	45	11	57	12	73	13	65	14	57
	0	65	1	16	2	80	3	84	4	82	5	30	6	31	7	6	8	100	9	96	10	60	11	28	12	93	13	33	14	97
	0	43	1	27	2	6	3	9	4	63	5	54	6	29	7	35	8	12	9	67	10	99	11	77	12	43	13	38	14	12
	0	95	1	29	2	61	3	45	4	27	5	37	6	79	7	96	8	36	9	90	10	55	11	36	12	59	13	62	14	31
	0	1	1	100	2	76	3	82	4	21	5	94	6	97	7	37	8	87	9	50	10	28	11	62	12	76	13	16	14	74
	0	96	1	10	2	62	3	7	4	97	5	1	6	58	7	58	8	43	9	12	10	75	11	35	12	80	13	50	14	65
	0	3	1	33	2	43	3	91	4	18	5	4	6	96	7	93	8	84	9	32	10	10	11	39	12	53	13	86	14	18
	0	77	1	27	2	14	3	64	4	92	5	6	6	84	7	31	8	48	9	99	10	62	11	11	12	39	13	85	14	37
	0	39	1	13	2	98	3	79	4	63	5	16	6	81	7	94	8	17	9	85	10	11	11	3	12	9	13	89	14	5
	0	64	1	39	2	74	3	60	4	26	5	29	6	99	7	88	8	61	9	16	10	31	11	29	12	28	13	30	14	59
	0	81	1	64	2	83	3	46	4	68	5	6	6	18	7	8	8	23	9	78	10	8	11	13	12	83	13	15	14	100
	0	24	1	96	2	98	3	38	4	37	5	5	6	17	7	19	8	86	9	57	10	93	11	67	12	8	13	40	14	32
	0	15	1	4	2	59	3	78	4	47	5	27	6	2	7	98	8	26	9	92	10	47	11	8	12	22	13	85	14	25
	0	36	1	9	2	9	3	34	4	68	5	95	6	8	7	59	8	23	9	5	10	47	11	64	12	71	13	30	14	46
	0	42	1	66	2	22	3	83	4	50	5	71	6	79	7	29	8	60	9	93	10	62	11	79	12	2	13	67	14	45
	0	73	1	86	2	36	3	70	4	46	5	24	6	28	7	75	8	42	9	94	10	32	11	15	12	63	13	5	14	14
	0	83	1	71	2	67	3	27	4	12	5	43	6	80	7	9	8	8	9	41	10	73	11	80	12	60	13	70	14	81
	0	58	1	97	2	12	3	29	4	84	5	22	6	79	7	64	8	10	9	23	10	11	11	50	12	85	13	37	14	5
	0	21	1	66	2	38	3	77	4	67	5	10	6	55	7	72	8	69	9	40	10	49	11	66	12	40	13	100	14	8
	0	55	1	23	2	17	3	31	4	3	5	44	6	54	7	15	8	89	9	48	10	23	11	70	12	99	13	38	14	73
	0	15	1	32	2	1	3	99	4	38	5	22	6	14	7	13	8	28	9	95	10	36	11	84	12	96	13	21	14	34
	0	45	1	56	2	15	3	13	4	2	5	32	6	9	7	37	8	19	9	6	10	95	11	67	12	51	13	28	14	5
	0	38	1	39	2	51	3	95	4	74	5	10	6	61	7	25	8	1	9	37	10	18	11	78	12	92	13	40	14	29
	0	35	1	95	2	58	3	10	4	17	5	80	6	99	7	18	8	59	9	36	10	55	11	59	12	58	13	3	14	56
	0	92	1	42	2	3	3	77	4	5	5	30	6	20	7	24	8	14	9	73	10	39	11	81	12	17	13	23	14	45
	0	83	1	9	2	55	3	34	4	36	5	34	6	20	7	100	8	21	9	41	10	44	11	88	12	37	13	45	14	75
	0	39	1	77	2	39	3	37	4	53	5	34	6	95	7	64	8	60	9	92	10	42	11	13	12	63	13	50	14	26
	0	75	1	98	2	63	3	79	4	38	5	35	6	24	7	50	8	69	9	93	10	7	11	83	12	21	13	62	14	46
	0	45	1	85	2	48	3	27	4	31	5	30	6	82	7	6	8	97	9	14	10	63	11	91	12	19	13	60	14	25
	0	47	1	55	2	16	3	48	4	9	5	68	6	58	7	48	8	22	9	37	10	100	11	24	12	23	13	62	14	10
	0	47	1	61	2	48	3	65	4	3	5	99	6	10	7	77	8	51	9	44	10	44	11	86	12	41	13	26	14	52
	0	90	1	99	2	78	3	21	4	66	5	89	6	26	7	85	8	2	9	96	10	78	11	33	12	38	13	5	14	62
	0	26	1	95	2	50	3	63	4	48	5	29	6	68	7	59	8	3	9	46	10	93	11	48	12	28	13	72	14	55
	0	27	1	83	2	45	3	80	4	51	5	47	6	85	7	9	8	94	9	23	10	70	11	73	12	96	13	33	14	97
	0	92	1	42	2	58	3	25	4	2	5	36	6	48	7	32	8	6	9	52	10	20	11	21	12	11	13	71	14	98
	0	57	1	6	2	51	3	86	4	30	5	81	6	74	7	66	8	74	9	94	10	71	11	57	12	79	13	41	14	27
	0	90	1	79	2	87	3	9	4	73	5	11	6	52	7	65	8	61	9	69	10	72	11	99	12	52	13	99	14	78
	0	16	1	60	2	13	3	45	4	82	5	66	6	15	7	37	8	58	9	18	10	71	11	21	12	90	13	46	14	57
	0	33	1	77	2	15	3	77	4	35	5	35	6	18	7	31	8	69	9	36	10	6	11	72	12	20	13	97	14	73
	0	91	1	37	2	38	3	80	4	1	5	67	6	30	7	62	8	33	9	3	10	15	11	51	12	52	13	67	14	64
	0	30	1	47	2	55	3	2	4	76	5	71	6	30	7	18	8	75	9	24	10	43	11	36	12	8	13	14	14	96
	0	21	1	42	2	22	3	4	4	45	5	81	6	71	7	11	8	33	9	48	10	81	11	55	12	59	13	22	14	35
	0	99	1	79	2	35	3	7	4	78	5	10	6	1	7	31	8	10	9	85	10	57	11	96	12	86	13	55	14	3
	0	5	1	43	2	21	3	99	4	32	5	61	6	96	7	42	8	64	9	62	10	54	11	27	12	22	13	87	14	5
	0	93	1	75	2	85	3	99	4	65	5	8	6	49	7	59	8	73	9	17	10	56	11	85	12	9	13	15	14	27
	0	85	1	34	2	95	3	98	4	24	5	67	6	73	7	64	8	100	9	1	10	8	11	51	12	82	13	38	14	81
	0	15	1	69	2	37	3	66	4	84	5	64	6	12	7	35	8	81	9	62	10	35	11	76	12	97	13	99	14	11
	0	14	1	18	2	17	3	51	4	74	5	96	6	34	7	52	8	14	9	37	10	20	11	56	12	20	13	54	14	35
	0	50	1	47	2	77	3	71	4	32	5	42	6	53	7	91	8	48	9	89	10	59	11	79	12	87	13	46	14	7
	0	30	1	75	2	90	3	30	4	47	5	11	6	70	7	64	8	31	9	43	10	37	11	76	12	67	13	59	14	7
	0	91	1	55	2	68	3	75	4	28	5	30	6	65	7	77	8	42	9	75	10	27	11	82	12	40	13	26	14	85
	0	53	1	5	2	10	3	45	4	2	5	54	6	69	7	81	8	50	9	27	10	71	11	11	12	36	13	45	14	8
	0	23	1	66	2	30	3	13	4	26	5	82	6	45	7	67	8	31	9	81	10	99	11	84	12	89	13	42	14	48
	0	69	1	47	2	12	3	53	4	97	5	100	6	77	7	3	8	80	9	35	10	20	11	3	12	89	13	11	14	21
	0	82	1	59	2	16	3	80	4	82	5	4	6	95	7	50	8	25	9	6	10	33	11	7	12	64	13	67	14	52
	0	11	1	79	2	23	3	45	4	28	5	63	6	76	7	48	8	3	9	9	10	81	11	54	12	25	13	8	14	95
	0	80	1	16	2	91	3	88	4	67	5	24	6	4	7	51	8	75	9	25	10	85	11	71	12	82	13	42	14	76
	0	45	1	22	2	45	3	100	4	59	5	10	6	94	7	88	8	57	9	34	10	33	11	25	12	70	13	28	14	51
	0	50	1	74	2	38	3	59	4	49	5	13	6	60	7	61	8	98	9	5	10	1	11	18	12	64	13	88	14	95
	0	18	1	66	2	19	3	85	4	13	5	48	6	95	7	32	8	93	9	29	10	79	11	33	12	85	13	22	14	50
	0	53	1	21	2	35	3	90	4	88	5	1	6	3	7	7	8	38	9	43	10	13	11	40	12	41	13	2	14	20
	0	86	1	99	2	1	3	62	4	64	5	10	6	100	7	28	8	5	9	57	10	96	11	31	12	6	13	54	14	39
	0	96	1	25	2	35	3	97	4	64	5	82	6	16	7	9	8	70	9	92	10	1	11	10	12	40	13	59	14	94
	0	15	1	30	2	92	3	28	4	98	5	88	6	35	7	49	8	2	9	19	10	11	11	89	12	63	13	85	14	28
	0	39	1	41	2	58	3	99	4	87	5	81	6	32	7	67	8	90	9	63	10	37	11	42	12	10	13	94	14	19
	0	91	1	94	2	61	3	93	4	39	5	24	6	57	7	62	8	61	9	36	10	33	11	68	12	89	13	93	14	46
	0	26	1	63	2	61	3	99	4	43	5	80	6	29	7	14	8	31	9	37	10	62	11	56	12	62	13	83	14	78
	0	13	1	34	2	93	3	6	4	4	5	29	6	58	7	35	8	62	9	97	10	47	11	91	12	19	13	92	14	65
	0	86	1	81	2	36	3	55	4	29	5	88	6	5	7	75	8	89	9	75	10	46	11	62	12	65	13	97	14	73
	0	91	1	82	2	75	3	12	4	46	5	29	6	76	7	77	8	84	9	20	10	37	11	3	12	76	13	13	14	99
	0	80	1	18	2	49	3	98	4	42	5	74	6	81	7	44	8	19	9	93	10	5	11	84	12	59	13	88	14	17
	0	8	1	68	2	98	3	53	4	78	5	29	6	59	7	95	8	70	9	95	10	52	11	43	12	47	13	84	14	7
	0	85	1	27	2	90	3	76	4	15	5	13	6	15	7	18	8	91	9	70	10	78	11	48	12	20	13	97	14	48
	0	37	1	17	2	24	3	16	4	81	5	80	6	9	7	3	8	67	9	67	10	46	11	65	12	99	13	78	14	92
	0	39	1	76	2	74	3	72	4	51	5	21	6	80	7	31	8	73	9	9	10	65	11	30	12	99	13	50	14	86
	0	13	1	84	2	8	3	48	4	97	5	56	6	74	7	11	8	43	9	100	10	32	11	42	12	26	13	87	14	64
	0	5	1	15	2	64	3	96	4	29	5	17	6	62	7	86	8	95	9	49	10	78	11	99	12	40	13	54	14	17
	0	16	1	62	2	67	3	35	4	76	5	75	6	90	7	96	8	61	9	52	10	43	11	31	12	44	13	51	14	96
	0	80	1	87	2	13	3	97	4	48	5	54	6	81	7	57	8	93	9	56	10	69	11	50	12	38	13	64	14	88
	0	36	1	87	2	60	3	17	4	35	5	65	6	95	7	46	8	83	9	17	10	75	11	66	12	65	13	49	14	15
	0	55	1	7	2	87	3	10	4	99	5	57	6	78	7	18	8	45	9	3	10	82	11	65	12	69	13	6	14	6
	0	6	1	14	2	33	3	86	4	100	5	25	6	29	7	31	8	92	9	93	10	67	11	68	12	5	13	74	14	51
	0	57	1	90	2	51	3	74	4	67	5	76	6	66	7	53	8	34	9	28	10	19	11	80	12	41	13	2	14	19
	0	81	1	81	2	57	3	53	4	68	5	9	6	56	7	70	8	5	9	87	10	72	11	29	12	49	13	70	14	88
	0	54	1	31	2	100	3	34	4	67	5	76	6	3	7	30	8	27	9	84	10	93	11	3	12	82	13	26	14	49
	0	7	1	4	2	26	3	6	4	72	5	76	6	26	7	73	8	48	9	42	10	53	11	81	12	18	13	51	14	50
