150  20  1
20
	0	51	1	82	2	17	3	75	4	38	5	96	6	14	7	12	8	34	9	40	10	39	11	11	12	36	13	70	14	18	15	86	16	85	17	82	18	5	19	54
	0	1	1	33	2	87	3	48	4	90	5	54	6	51	7	11	8	75	9	59	10	1	11	47	12	79	13	56	14	40	15	100	16	76	17	35	18	60	19	86
	0	72	1	73	2	11	3	95	4	86	5	91	6	37	7	44	8	56	9	57	10	1	11	60	12	67	13	94	14	31	15	91	16	95	17	74	18	66	19	6
	0	10	1	84	2	88	3	20	4	69	5	97	6	60	7	46	8	16	9	85	10	8	11	80	12	44	13	64	14	17	15	53	16	7	17	56	18	35	19	15
	0	74	1	90	2	100	3	33	4	68	5	8	6	27	7	15	8	36	9	27	10	36	11	99	12	26	13	73	14	1	15	65	16	93	17	97	18	36	19	51
	0	46	1	32	2	73	3	3	4	92	5	63	6	87	7	63	8	76	9	96	10	64	11	91	12	89	13	69	14	33	15	78	16	11	17	42	18	98	19	82
	0	8	1	33	2	39	3	7	4	92	5	16	6	78	7	99	8	30	9	91	10	25	11	34	12	38	13	77	14	40	15	19	16	17	17	6	18	93	19	31
	0	6	1	8	2	94	3	66	4	60	5	25	6	30	7	75	8	83	9	79	10	40	11	4	12	65	13	98	14	94	15	71	16	13	17	67	18	74	19	42
	0	67	1	52	2	77	3	87	4	49	5	33	6	64	7	42	8	76	9	19	10	54	11	88	12	42	13	54	14	17	15	36	16	53	17	22	18	15	19	81
	0	57	1	13	2	19	3	47	4	20	5	17	6	68	7	63	8	24	9	43	10	67	11	16	12	99	13	92	14	39	15	82	16	16	17	27	18	72	19	37
	0	84	1	19	2	35	3	92	4	61	5	59	6	45	7	99	8	41	9	69	10	6	11	29	12	87	13	55	14	70	15	27	16	41	17	76	18	74	19	78
	0	94	1	26	2	54	3	44	4	29	5	60	6	53	7	64	8	59	9	1	10	58	11	22	12	16	13	8	14	45	15	28	16	73	17	10	18	10	19	52
	0	5	1	10	2	18	3	28	4	11	5	28	6	99	7	12	8	56	9	48	10	67	11	40	12	25	13	63	14	52	15	51	16	67	17	48	18	56	19	56
	0	83	1	10	2	90	3	66	4	1	5	82	6	38	7	5	8	22	9	62	10	65	11	96	12	37	13	30	14	61	15	67	16	47	17	70	18	82	19	22
	0	50	1	97	2	51	3	97	4	52	5	63	6	98	7	62	8	31	9	84	10	81	11	60	12	74	13	25	14	3	15	87	16	30	17	22	18	15	19	64
	0	84	1	32	2	83	3	34	4	31	5	52	6	40	7	7	8	100	9	33	10	68	11	27	12	66	13	73	14	73	15	26	16	41	17	100	18	52	19	6
	0	48	1	36	2	55	3	50	4	1	5	30	6	5	7	60	8	48	9	99	10	21	11	67	12	66	13	100	14	57	15	69	16	94	17	39	18	55	19	89
	0	55	1	82	2	71	3	51	4	4	5	20	6	26	7	28	8	93	9	13	10	90	11	11	12	51	13	12	14	1	15	80	16	16	17	22	18	72	19	6
	0	62	1	75	2	46	3	5	4	11	5	11	6	100	7	6	8	39	9	93	10	3	11	27	12	80	13	97	14	80	15	66	16	23	17	66	18	49	19	34
	0	40	1	4	2	13	3	9	4	83	5	57	6	39	7	79	8	55	9	13	10	53	11	1	12	32	13	99	14	28	15	95	16	94	17	76	18	47	19	51
	0	85	1	54	2	74	3	17	4	27	5	74	6	53	7	100	8	40	9	31	10	24	11	99	12	50	13	38	14	38	15	31	16	92	17	57	18	80	19	54
	0	34	1	30	2	65	3	71	4	79	5	10	6	46	7	83	8	20	9	67	10	51	11	12	12	62	13	2	14	54	15	25	16	30	17	19	18	17	19	30
	0	28	1	23	2	82	3	5	4	19	5	48	6	5	7	13	8	36	9	36	10	36	11	86	12	55	13	12	14	96	15	96	16	82	17	36	18	27	19	37
	0	31	1	22	2	88	3	1	4	5	5	56	6	26	7	100	8	6	9	55	10	70	11	84	12	20	13	39	14	96	15	61	16	80	17	26	18	75	19	89
	0	81	1	57	2	9	3	36	4	1	5	14	6	5	7	3	8	76	9	93	10	44	11	56	12	99	13	41	14	50	15	27	16	60	17	74	18	66	19	62
	0	54	1	18	2	82	3	43	4	6	5	67	6	86	7	2	8	97	9	32	10	25	11	96	12	98	13	24	14	99	15	38	16	38	17	4	18	20	19	75
	0	55	1	88	2	13	3	63	4	29	5	92	6	55	7	3	8	77	9	52	10	47	11	11	12	57	13	58	14	91	15	39	16	32	17	81	18	16	19	89
	0	66	1	88	2	58	3	74	4	70	5	76	6	3	7	6	8	14	9	64	10	40	11	44	12	71	13	15	14	98	15	7	16	61	17	3	18	37	19	45
	0	16	1	28	2	36	3	23	4	81	5	41	6	6	7	55	8	4	9	46	10	98	11	13	12	18	13	80	14	93	15	62	16	85	17	96	18	8	19	28
	0	63	1	91	2	36	3	94	4	32	5	59	6	6	7	67	8	64	9	67	10	51	11	68	12	46	13	75	14	96	15	49	16	73	17	43	18	7	19	27
	0	86	1	15	2	85	3	87	4	15	5	60	6	72	7	2	8	38	9	2	10	3	11	69	12	97	13	95	14	46	15	63	16	6	17	92	18	90	19	44
	0	44	1	43	2	75	3	89	4	40	5	8	6	85	7	19	8	65	9	58	10	44	11	42	12	99	13	32	14	81	15	53	16	52	17	41	18	55	19	37
	0	35	1	54	2	66	3	71	4	15	5	100	6	80	7	36	8	17	9	78	10	48	11	69	12	37	13	53	14	3	15	29	16	83	17	80	18	57	19	37
	0	70	1	92	2	37	3	37	4	21	5	27	6	29	7	80	8	59	9	3	10	24	11	14	12	87	13	48	14	75	15	54	16	97	17	46	18	19	19	53
	0	50	1	67	2	25	3	99	4	13	5	82	6	54	7	6	8	65	9	84	10	61	11	85	12	85	13	65	14	76	15	2	16	89	17	22	18	22	19	62
	0	95	1	89	2	80	3	77	4	15	5	23	6	100	7	11	8	6	9	85	10	14	11	5	12	43	13	99	14	10	15	16	16	74	17	80	18	63	19	45
	0	86	1	51	2	41	3	23	4	90	5	14	6	22	7	80	8	98	9	27	10	97	11	19	12	56	13	6	14	47	15	75	16	45	17	52	18	10	19	16
	0	88	1	82	2	85	3	34	4	96	5	4	6	36	7	30	8	56	9	61	10	88	11	68	12	50	13	51	14	36	15	84	16	46	17	85	18	6	19	62
	0	100	1	40	2	36	3	1	4	66	5	24	6	66	7	57	8	14	9	53	10	65	11	15	12	71	13	21	14	24	15	34	16	64	17	1	18	84	19	77
	0	26	1	2	2	7	3	1	4	75	5	93	6	82	7	80	8	100	9	42	10	30	11	93	12	4	13	50	14	65	15	82	16	87	17	78	18	100	19	75
	0	65	1	78	2	24	3	34	4	67	5	94	6	92	7	49	8	63	9	96	10	79	11	20	12	86	13	48	14	17	15	70	16	80	17	27	18	8	19	100
	0	77	1	62	2	66	3	70	4	80	5	34	6	58	7	62	8	10	9	68	10	32	11	82	12	48	13	20	14	39	15	74	16	70	17	11	18	20	19	77
	0	62	1	87	2	91	3	47	4	69	5	2	6	37	7	5	8	96	9	40	10	39	11	8	12	91	13	35	14	54	15	40	16	52	17	56	18	33	19	69
	0	61	1	57	2	65	3	31	4	23	5	13	6	58	7	13	8	57	9	95	10	13	11	67	12	93	13	59	14	35	15	76	16	42	17	36	18	5	19	36
	0	62	1	58	2	97	3	45	4	32	5	67	6	9	7	2	8	4	9	74	10	53	11	58	12	97	13	73	14	23	15	79	16	56	17	26	18	25	19	5
	0	89	1	83	2	40	3	17	4	43	5	87	6	73	7	47	8	5	9	83	10	80	11	94	12	23	13	47	14	98	15	29	16	80	17	76	18	11	19	7
	0	77	1	31	2	27	3	8	4	9	5	5	6	51	7	83	8	23	9	70	10	78	11	82	12	7	13	26	14	47	15	81	16	56	17	34	18	11	19	31
	0	88	1	43	2	42	3	11	4	31	5	12	6	53	7	54	8	91	9	97	10	15	11	57	12	72	13	60	14	8	15	27	16	21	17	10	18	12	19	1
	0	5	1	95	2	52	3	51	4	37	5	88	6	45	7	60	8	36	9	53	10	1	11	22	12	58	13	77	14	89	15	24	16	50	17	97	18	68	19	91
	0	8	1	75	2	44	3	7	4	43	5	83	6	96	7	49	8	90	9	8	10	90	11	96	12	92	13	89	14	75	15	97	16	89	17	50	18	18	19	10
	0	44	1	87	2	39	3	43	4	13	5	12	6	41	7	68	8	46	9	84	10	46	11	88	12	57	13	72	14	91	15	62	16	8	17	13	18	36	19	34
	0	3	1	81	2	92	3	27	4	83	5	79	6	73	7	79	8	52	9	5	10	20	11	36	12	98	13	66	14	68	15	42	16	82	17	38	18	39	19	82
	0	98	1	96	2	84	3	69	4	44	5	64	6	20	7	78	8	37	9	49	10	17	11	69	12	84	13	77	14	42	15	60	16	83	17	32	18	65	19	36
	0	1	1	59	2	75	3	97	4	75	5	10	6	76	7	94	8	29	9	10	10	43	11	4	12	91	13	94	14	74	15	34	16	59	17	39	18	65	19	64
	0	61	1	81	2	74	3	67	4	87	5	8	6	85	7	60	8	6	9	53	10	66	11	81	12	92	13	35	14	77	15	2	16	9	17	28	18	94	19	2
	0	50	1	47	2	33	3	75	4	16	5	78	6	5	7	60	8	77	9	2	10	31	11	81	12	69	13	88	14	88	15	69	16	100	17	50	18	88	19	92
	0	74	1	87	2	88	3	5	4	66	5	67	6	92	7	12	8	93	9	19	10	1	11	93	12	75	13	31	14	11	15	39	16	74	17	86	18	60	19	1
	0	53	1	69	2	93	3	40	4	7	5	37	6	86	7	41	8	43	9	42	10	37	11	26	12	15	13	17	14	35	15	74	16	44	17	5	18	53	19	39
	0	76	1	69	2	22	3	22	4	65	5	10	6	97	7	39	8	73	9	98	10	16	11	87	12	25	13	72	14	95	15	5	16	78	17	86	18	37	19	76
	0	70	1	88	2	38	3	32	4	67	5	67	6	10	7	32	8	32	9	12	10	66	11	48	12	66	13	55	14	23	15	71	16	16	17	93	18	35	19	22
	0	29	1	29	2	49	3	26	4	16	5	57	6	54	7	89	8	44	9	79	10	58	11	95	12	66	13	55	14	17	15	81	16	74	17	98	18	9	19	100
	0	17	1	67	2	7	3	53	4	29	5	42	6	21	7	48	8	53	9	56	10	84	11	33	12	66	13	38	14	27	15	100	16	30	17	83	18	55	19	61
	0	25	1	52	2	12	3	42	4	51	5	77	6	23	7	45	8	90	9	11	10	23	11	73	12	72	13	61	14	23	15	23	16	88	17	84	18	73	19	88
	0	39	1	38	2	29	3	23	4	16	5	18	6	15	7	69	8	54	9	24	10	54	11	37	12	98	13	28	14	5	15	92	16	75	17	48	18	22	19	1
	0	74	1	46	2	40	3	26	4	48	5	100	6	28	7	76	8	24	9	26	10	85	11	50	12	65	13	42	14	71	15	41	16	17	17	6	18	73	19	70
	0	58	1	68	2	78	3	87	4	97	5	21	6	89	7	43	8	25	9	29	10	3	11	23	12	95	13	82	14	43	15	7	16	84	17	3	18	10	19	82
	0	76	1	99	2	7	3	24	4	58	5	34	6	32	7	39	8	18	9	73	10	55	11	17	12	95	13	17	14	22	15	32	16	17	17	33	18	63	19	21
	0	16	1	44	2	73	3	89	4	29	5	37	6	8	7	44	8	97	9	5	10	25	11	63	12	41	13	25	14	34	15	24	16	76	17	47	18	58	19	71
	0	72	1	33	2	12	3	98	4	1	5	87	6	56	7	45	8	7	9	54	10	69	11	80	12	100	13	81	14	60	15	79	16	60	17	67	18	9	19	39
	0	91	1	53	2	1	3	92	4	74	5	15	6	7	7	89	8	11	9	75	10	10	11	93	12	44	13	37	14	90	15	79	16	94	17	7	18	15	19	51
	0	76	1	65	2	96	3	97	4	59	5	92	6	14	7	74	8	80	9	71	10	15	11	72	12	49	13	9	14	35	15	95	16	87	17	68	18	12	19	88
	0	88	1	77	2	73	3	60	4	3	5	76	6	30	7	5	8	75	9	22	10	7	11	24	12	91	13	36	14	77	15	79	16	9	17	94	18	3	19	56
	0	88	1	81	2	89	3	98	4	40	5	50	6	96	7	48	8	50	9	73	10	80	11	15	12	63	13	77	14	51	15	31	16	28	17	80	18	69	19	93
	0	29	1	89	2	10	3	92	4	75	5	23	6	91	7	59	8	98	9	68	10	16	11	9	12	92	13	74	14	90	15	51	16	15	17	65	18	20	19	80
	0	92	1	8	2	87	3	89	4	27	5	62	6	68	7	65	8	5	9	18	10	37	11	41	12	23	13	81	14	73	15	34	16	11	17	76	18	63	19	93
	0	7	1	56	2	64	3	18	4	7	5	62	6	73	7	39	8	6	9	59	10	17	11	69	12	98	13	40	14	56	15	59	16	2	17	84	18	70	19	24
	0	28	1	97	2	62	3	19	4	6	5	85	6	15	7	81	8	39	9	29	10	62	11	69	12	52	13	68	14	76	15	71	16	55	17	97	18	87	19	48
	0	30	1	50	2	65	3	47	4	12	5	25	6	54	7	97	8	44	9	58	10	20	11	71	12	100	13	65	14	66	15	78	16	11	17	99	18	23	19	14
	0	55	1	10	2	2	3	98	4	79	5	77	6	2	7	56	8	68	9	72	10	77	11	41	12	85	13	70	14	14	15	97	16	35	17	8	18	93	19	4
	0	41	1	64	2	5	3	70	4	30	5	7	6	68	7	43	8	53	9	40	10	57	11	68	12	16	13	31	14	45	15	18	16	68	17	19	18	13	19	64
	0	85	1	16	2	83	3	56	4	54	5	66	6	82	7	53	8	27	9	22	10	31	11	7	12	15	13	45	14	31	15	88	16	35	17	48	18	79	19	15
	0	31	1	34	2	48	3	26	4	34	5	97	6	95	7	95	8	31	9	94	10	100	11	86	12	50	13	99	14	42	15	9	16	1	17	98	18	60	19	1
	0	5	1	92	2	71	3	59	4	19	5	9	6	22	7	91	8	41	9	54	10	8	11	75	12	25	13	25	14	94	15	27	16	81	17	1	18	4	19	20
	0	14	1	68	2	74	3	15	4	20	5	31	6	83	7	92	8	73	9	40	10	8	11	79	12	44	13	28	14	63	15	39	16	41	17	29	18	26	19	49
	0	80	1	26	2	59	3	76	4	99	5	69	6	65	7	58	8	85	9	24	10	67	11	11	12	95	13	70	14	66	15	48	16	56	17	58	18	33	19	73
	0	1	1	82	2	55	3	76	4	76	5	33	6	99	7	55	8	100	9	38	10	10	11	32	12	95	13	8	14	30	15	51	16	100	17	37	18	3	19	59
	0	34	1	37	2	26	3	12	4	85	5	91	6	28	7	79	8	27	9	68	10	14	11	97	12	98	13	26	14	2	15	32	16	93	17	97	18	19	19	39
	0	49	1	39	2	59	3	14	4	33	5	80	6	15	7	9	8	57	9	14	10	19	11	21	12	71	13	99	14	68	15	96	16	29	17	89	18	32	19	7
	0	12	1	86	2	43	3	87	4	60	5	87	6	20	7	40	8	42	9	99	10	6	11	50	12	72	13	93	14	82	15	67	16	52	17	63	18	5	19	33
	0	83	1	97	2	92	3	88	4	99	5	61	6	25	7	60	8	2	9	86	10	72	11	32	12	96	13	77	14	31	15	40	16	64	17	99	18	52	19	42
	0	30	1	7	2	92	3	76	4	88	5	31	6	7	7	67	8	15	9	17	10	84	11	86	12	72	13	100	14	74	15	53	16	78	17	59	18	74	19	29
